employee_id,gender,role_level,division,location,tenure_years,performance,salary,years_in_role,role_level_encoded
CNF0001,Female,Senior Analyst,Pension Administration,Calgary,1,77.1,78500.0,0,2
CNF0002,Male,VP,Pension Administration,Vancouver,1,78.8,213400.0,0,5
CNF0003,Male,Manager,Pension Administration,Vancouver,0,52.6,117400.0,0,3
CNF0004,Female,Manager,Wealth Management,Vancouver,5,49.0,113600.0,4,3
CNF0005,Male,Analyst,Wealth Management,Toronto,0,59.6,75900.0,0,1
CNF0006,Male,Analyst,Wealth Management,Vancouver,4,60.7,74600.0,1,1
CNF0007,Female,Analyst,Retail Banking,Calgary,10,80.5,73600.0,6,1
CNF0008,Female,Director,Retail Banking,Toronto,11,61.4,140000.0,6,4
CNF0009,Male,Manager,Wealth Management,Toronto,2,58.0,109900.0,1,3
CNF0010,Male,Manager,Retail Banking,Calgary,3,61.4,100500.0,2,3
CNF0011,Male,Analyst,Pension Administration,Toronto,0,85.7,75600.0,0,1
CNF0012,Female,VP,Pension Administration,Calgary,5,70.2,181500.0,3,5
CNF0013,Female,Director,Pension Administration,Calgary,8,67.5,145000.0,3,4
CNF0014,Male,Analyst,Pension Administration,Toronto,1,68.5,65000.0,0,1
CNF0015,Female,Analyst,Wealth Management,Toronto,2,88.1,76400.0,1,1
CNF0016,Female,Analyst,Retail Banking,Calgary,9,59.5,67700.0,8,1
CNF0017,Male,Senior Analyst,Pension Administration,Toronto,10,88.4,109700.0,3,2
CNF0018,Male,Senior Analyst,Pension Administration,Toronto,1,72.9,93000.0,1,2
CNF0019,Female,Senior Analyst,Wealth Management,Toronto,3,67.8,100500.0,1,2
CNF0020,Male,Analyst,Retail Banking,Toronto,1,100.0,80400.0,0,1
CNF0021,Male,Manager,Pension Administration,Vancouver,0,55.2,116500.0,0,3
CNF0022,Female,Analyst,Wealth Management,Toronto,12,65.0,80700.0,9,1
CNF0023,Female,Analyst,Pension Administration,Calgary,8,52.7,61700.0,7,1
CNF0024,Female,Senior Analyst,Pension Administration,Toronto,7,83.3,89100.0,4,2
CNF0025,Female,Senior Analyst,Retail Banking,Toronto,0,93.6,84200.0,0,2
CNF0026,Female,Manager,Retail Banking,Calgary,9,93.4,125300.0,6,3
CNF0027,Male,Analyst,Pension Administration,Calgary,2,87.1,84100.0,1,1
CNF0028,Female,Senior Analyst,Retail Banking,Toronto,2,67.2,86600.0,1,2
CNF0029,Male,Manager,Wealth Management,Toronto,3,64.9,114900.0,1,3
CNF0030,Male,Analyst,Retail Banking,Toronto,0,46.6,63300.0,0,1
CNF0031,Female,Manager,Wealth Management,Toronto,7,98.5,124200.0,6,3
CNF0032,Female,Analyst,Wealth Management,Calgary,4,76.6,81800.0,3,1
CNF0033,Male,Analyst,Wealth Management,Toronto,1,63.1,75400.0,1,1
CNF0034,Female,VP,Wealth Management,Toronto,1,88.6,205200.0,0,5
CNF0035,Male,VP,Pension Administration,Toronto,1,56.4,184200.0,0,5
CNF0036,Male,Director,Pension Administration,Vancouver,0,75.7,157000.0,0,4
CNF0037,Male,Senior Analyst,Pension Administration,Vancouver,4,67.6,84000.0,2,2
CNF0038,Female,Analyst,Wealth Management,Toronto,9,78.9,81400.0,8,1
CNF0039,Female,Manager,Pension Administration,Calgary,0,69.1,99200.0,0,3
CNF0040,Male,Senior Analyst,Wealth Management,Toronto,0,49.7,80400.0,0,2
CNF0041,Female,Analyst,Retail Banking,Toronto,4,71.1,65100.0,2,1
CNF0042,Male,Senior Analyst,Pension Administration,Calgary,8,84.7,112800.0,4,2
CNF0043,Female,Analyst,Wealth Management,Vancouver,1,69.6,87400.0,0,1
CNF0044,Male,Director,Wealth Management,Vancouver,2,80.9,163700.0,1,4
CNF0045,Male,Analyst,Retail Banking,Toronto,4,55.4,72200.0,3,1
CNF0046,Female,Manager,Pension Administration,Toronto,1,69.6,111800.0,0,3
CNF0047,Male,Senior Analyst,Wealth Management,Calgary,0,61.3,94900.0,0,2
CNF0048,Male,Senior Analyst,Retail Banking,Toronto,6,80.5,94400.0,4,2
CNF0049,Female,Senior Analyst,Retail Banking,Toronto,4,70.4,85400.0,2,2
CNF0050,Female,Analyst,Wealth Management,Toronto,4,79.7,83700.0,1,1
CNF0051,Male,VP,Wealth Management,Calgary,6,85.2,209600.0,5,5
CNF0052,Male,Manager,Wealth Management,Toronto,5,79.7,132600.0,4,3
CNF0053,Male,VP,Retail Banking,Toronto,1,73.8,193000.0,0,5
CNF0054,Male,Director,Wealth Management,Vancouver,2,56.0,159400.0,1,4
CNF0055,Male,Manager,Pension Administration,Toronto,0,70.0,108600.0,0,3
CNF0056,Female,Director,Retail Banking,Toronto,0,62.5,131600.0,0,4
CNF0057,Female,Analyst,Wealth Management,Toronto,5,65.2,88000.0,2,1
CNF0058,Male,Analyst,Wealth Management,Toronto,9,64.8,94000.0,4,1
CNF0059,Male,Analyst,Pension Administration,Toronto,16,56.3,90900.0,12,1
CNF0060,Male,Senior Analyst,Wealth Management,Toronto,4,42.6,94200.0,3,2
CNF0061,Male,Senior Analyst,Wealth Management,Vancouver,1,60.6,96600.0,0,2
CNF0062,Female,Analyst,Wealth Management,Toronto,0,72.7,78500.0,0,1
CNF0063,Male,Director,Pension Administration,Vancouver,8,51.1,160500.0,6,4
CNF0064,Male,Senior Analyst,Wealth Management,Toronto,4,70.2,92000.0,3,2
CNF0065,Female,Analyst,Retail Banking,Toronto,4,96.6,65500.0,3,1
CNF0066,Male,Senior Analyst,Pension Administration,Toronto,7,84.3,111600.0,6,2
CNF0067,Female,Analyst,Retail Banking,Toronto,6,93.0,72600.0,4,1
CNF0068,Male,Director,Wealth Management,Calgary,8,75.5,162700.0,6,4
CNF0069,Female,Analyst,Retail Banking,Toronto,0,86.3,56700.0,0,1
CNF0070,Female,VP,Retail Banking,Toronto,6,59.9,180400.0,3,5
CNF0071,Female,Manager,Wealth Management,Vancouver,9,61.0,113700.0,5,3
CNF0072,Female,Analyst,Wealth Management,Vancouver,1,31.7,70600.0,0,1
CNF0073,Male,Analyst,Retail Banking,Vancouver,5,86.6,75400.0,4,1
CNF0074,Male,Director,Wealth Management,Toronto,1,91.6,167200.0,0,4
CNF0075,Female,Manager,Pension Administration,Calgary,15,62.3,123000.0,5,3
CNF0076,Female,Manager,Wealth Management,Toronto,0,66.4,121000.0,0,3
CNF0077,Male,Manager,Retail Banking,Toronto,4,59.4,117600.0,2,3
CNF0078,Male,Analyst,Retail Banking,Toronto,0,75.4,73300.0,0,1
CNF0079,Male,Senior Analyst,Retail Banking,Toronto,6,85.7,94400.0,4,2
CNF0080,Male,Analyst,Wealth Management,Toronto,0,45.6,67700.0,0,1
CNF0081,Male,Director,Retail Banking,Toronto,1,75.7,153600.0,1,4
CNF0082,Female,Manager,Pension Administration,Vancouver,3,66.1,106400.0,2,3
CNF0083,Male,Senior Analyst,Wealth Management,Toronto,12,71.6,112300.0,10,2
CNF0084,Male,Analyst,Pension Administration,Toronto,1,76.4,76600.0,0,1
CNF0085,Female,Senior Analyst,Pension Administration,Toronto,0,67.4,87300.0,0,2
CNF0086,Female,Senior Analyst,Wealth Management,Vancouver,7,68.5,87100.0,4,2
CNF0087,Female,Manager,Wealth Management,Toronto,3,67.0,124200.0,2,3
CNF0088,Female,Manager,Wealth Management,Toronto,12,83.6,133600.0,9,3
CNF0089,Male,Director,Wealth Management,Calgary,0,75.9,161300.0,0,4
CNF0090,Female,Senior Analyst,Wealth Management,Calgary,5,73.1,100900.0,2,2
CNF0091,Female,Analyst,Pension Administration,Toronto,1,52.2,68900.0,0,1
CNF0092,Male,Manager,Wealth Management,Calgary,0,64.7,126300.0,0,3
CNF0093,Female,Manager,Pension Administration,Calgary,5,82.6,124700.0,3,3
CNF0094,Female,Senior Analyst,Pension Administration,Calgary,4,70.5,94900.0,3,2
CNF0095,Male,Manager,Wealth Management,Toronto,7,79.2,136700.0,5,3
CNF0096,Male,Senior Analyst,Wealth Management,Vancouver,1,94.7,106800.0,0,2
CNF0097,Male,Senior Analyst,Wealth Management,Toronto,2,84.5,111600.0,1,2
CNF0098,Male,Senior Analyst,Wealth Management,Toronto,2,71.3,106100.0,1,2
CNF0099,Male,Analyst,Wealth Management,Toronto,20,62.8,95000.0,12,1
CNF0100,Female,Analyst,Retail Banking,Toronto,1,34.3,50400.0,1,1
CNF0101,Male,Analyst,Wealth Management,Toronto,1,67.6,78900.0,0,1
CNF0102,Female,Manager,Wealth Management,Calgary,2,65.4,110100.0,0,3
CNF0103,Female,Senior Analyst,Pension Administration,Toronto,4,75.5,98800.0,3,2
CNF0104,Female,Senior Analyst,Pension Administration,Toronto,1,67.8,85100.0,0,2
CNF0105,Female,Director,Wealth Management,Toronto,12,65.5,172000.0,11,4
CNF0106,Male,Analyst,Wealth Management,Toronto,1,45.1,61500.0,0,1
CNF0107,Male,Senior Analyst,Wealth Management,Vancouver,11,56.8,100800.0,10,2
CNF0108,Female,Manager,Wealth Management,Toronto,0,76.7,119000.0,0,3
CNF0109,Female,Analyst,Wealth Management,Toronto,5,94.0,93400.0,4,1
CNF0110,Female,Analyst,Retail Banking,Toronto,11,68.6,73200.0,7,1
CNF0111,Male,Analyst,Retail Banking,Toronto,0,74.6,68500.0,0,1
CNF0112,Female,Analyst,Wealth Management,Toronto,17,83.3,87900.0,16,1
CNF0113,Male,Director,Retail Banking,Calgary,3,58.6,135500.0,1,4
CNF0114,Female,Director,Pension Administration,Vancouver,14,75.1,156900.0,9,4
CNF0115,Female,Manager,Pension Administration,Toronto,5,59.6,103400.0,3,3
CNF0116,Male,Director,Pension Administration,Calgary,1,82.1,150000.0,0,4
CNF0117,Female,Director,Wealth Management,Calgary,1,72.1,150200.0,0,4
CNF0118,Male,Analyst,Retail Banking,Calgary,1,74.2,59600.0,0,1
CNF0119,Male,Director,Pension Administration,Toronto,0,59.0,155800.0,0,4
CNF0120,Male,Senior Analyst,Retail Banking,Toronto,0,79.9,95800.0,0,2
CNF0121,Female,Director,Pension Administration,Toronto,0,99.2,140300.0,0,4
CNF0122,Female,Director,Retail Banking,Calgary,2,55.9,124300.0,0,4
CNF0123,Female,Senior Analyst,Wealth Management,Calgary,7,65.2,81900.0,2,2
CNF0124,Male,Analyst,Pension Administration,Toronto,0,73.2,66400.0,0,1
CNF0125,Female,Analyst,Wealth Management,Toronto,0,81.0,79900.0,0,1
CNF0126,Female,Senior Analyst,Pension Administration,Vancouver,5,62.2,83000.0,1,2
CNF0127,Male,Director,Pension Administration,Calgary,1,30.3,137900.0,0,4
CNF0128,Female,Director,Pension Administration,Vancouver,0,89.0,135000.0,0,4
CNF0129,Male,Analyst,Retail Banking,Calgary,0,80.6,70500.0,0,1
CNF0130,Female,Senior Analyst,Wealth Management,Toronto,12,45.6,93400.0,5,2
CNF0131,Male,Senior Analyst,Pension Administration,Toronto,8,61.5,96900.0,2,2
CNF0132,Male,Analyst,Wealth Management,Calgary,2,92.0,85400.0,1,1
CNF0133,Male,Analyst,Wealth Management,Toronto,5,90.3,84200.0,4,1
CNF0134,Female,Senior Analyst,Pension Administration,Toronto,3,83.1,85600.0,2,2
CNF0135,Male,VP,Wealth Management,Calgary,5,67.5,211600.0,2,5
CNF0136,Male,Senior Analyst,Pension Administration,Toronto,5,71.2,99500.0,2,2
CNF0137,Female,Senior Analyst,Pension Administration,Calgary,4,68.2,91800.0,2,2
CNF0138,Female,Manager,Wealth Management,Toronto,1,85.8,126000.0,1,3
CNF0139,Male,Senior Analyst,Pension Administration,Vancouver,0,57.7,84600.0,0,2
CNF0140,Male,VP,Wealth Management,Toronto,3,58.7,193200.0,2,5
CNF0141,Male,VP,Wealth Management,Toronto,11,84.1,219100.0,6,5
CNF0142,Male,Analyst,Pension Administration,Calgary,4,69.4,72200.0,2,1
CNF0143,Female,Senior Analyst,Wealth Management,Toronto,8,89.3,119800.0,5,2
CNF0144,Female,Senior Analyst,Pension Administration,Calgary,23,60.6,105500.0,8,2
CNF0145,Female,Analyst,Retail Banking,Calgary,0,69.2,64400.0,0,1
CNF0146,Male,Analyst,Wealth Management,Toronto,5,57.1,83800.0,2,1
CNF0147,Female,Manager,Retail Banking,Toronto,5,70.1,106000.0,4,3
CNF0148,Female,Senior Analyst,Wealth Management,Toronto,19,49.3,105400.0,6,2
CNF0149,Female,Analyst,Pension Administration,Toronto,21,63.2,84800.0,20,1
CNF0150,Female,Analyst,Wealth Management,Vancouver,5,49.9,63500.0,2,1
CNF0151,Female,Director,Retail Banking,Calgary,1,79.7,134600.0,0,4
CNF0152,Female,Analyst,Wealth Management,Calgary,8,80.0,80600.0,6,1
CNF0153,Male,Analyst,Retail Banking,Calgary,0,45.8,63200.0,0,1
CNF0154,Female,Senior Analyst,Retail Banking,Toronto,7,88.7,81300.0,4,2
CNF0155,Female,VP,Pension Administration,Vancouver,12,100.0,214000.0,9,5
CNF0156,Female,Analyst,Pension Administration,Calgary,2,70.6,58400.0,1,1
CNF0157,Male,Manager,Wealth Management,Calgary,4,61.0,114200.0,1,3
CNF0158,Female,Manager,Wealth Management,Vancouver,2,100.0,135400.0,1,3
CNF0159,Female,Analyst,Retail Banking,Toronto,2,51.5,59700.0,0,1
CNF0160,Male,Manager,Retail Banking,Calgary,1,70.3,116600.0,1,3
CNF0161,Male,Senior Analyst,Wealth Management,Toronto,7,72.5,112500.0,2,2
CNF0162,Female,Manager,Pension Administration,Toronto,13,88.8,142200.0,9,3
CNF0163,Female,Manager,Retail Banking,Toronto,14,75.0,124300.0,10,3
CNF0164,Female,Senior Analyst,Pension Administration,Vancouver,0,63.0,78100.0,0,2
CNF0165,Male,Analyst,Retail Banking,Vancouver,10,56.7,72200.0,7,1
CNF0166,Female,Director,Wealth Management,Calgary,6,65.2,158000.0,2,4
CNF0167,Male,Senior Analyst,Wealth Management,Calgary,1,55.9,87400.0,0,2
CNF0168,Male,Analyst,Pension Administration,Toronto,0,70.7,66300.0,0,1
CNF0169,Male,Analyst,Wealth Management,Vancouver,1,62.1,73400.0,1,1
CNF0170,Male,Manager,Wealth Management,Toronto,12,49.1,116800.0,10,3
CNF0171,Male,Manager,Wealth Management,Toronto,5,87.6,136700.0,4,3
CNF0172,Male,Analyst,Pension Administration,Toronto,6,63.0,64000.0,2,1
CNF0173,Male,Senior Analyst,Wealth Management,Calgary,1,52.2,91100.0,0,2
CNF0174,Male,Analyst,Retail Banking,Calgary,6,67.6,74100.0,2,1
CNF0175,Male,Manager,Pension Administration,Toronto,0,71.0,112500.0,0,3
CNF0176,Male,Analyst,Pension Administration,Toronto,2,45.5,74800.0,0,1
CNF0177,Male,Manager,Pension Administration,Calgary,4,74.6,110400.0,3,3
CNF0178,Female,Senior Analyst,Wealth Management,Toronto,0,55.3,93500.0,0,2
CNF0179,Male,VP,Wealth Management,Calgary,8,94.0,222200.0,5,5
CNF0180,Male,Analyst,Wealth Management,Vancouver,1,77.3,70300.0,0,1
CNF0181,Male,Senior Analyst,Pension Administration,Toronto,5,64.4,111000.0,3,2
CNF0182,Male,Analyst,Wealth Management,Toronto,2,59.6,77300.0,1,1
CNF0183,Female,Director,Wealth Management,Calgary,4,68.5,144300.0,2,4
CNF0184,Female,Director,Wealth Management,Calgary,0,78.6,139100.0,0,4
CNF0185,Female,Analyst,Retail Banking,Toronto,0,69.6,57000.0,0,1
CNF0186,Female,Manager,Pension Administration,Vancouver,12,67.0,118400.0,8,3
CNF0187,Female,Director,Wealth Management,Toronto,1,70.8,150400.0,0,4
CNF0188,Male,Senior Analyst,Wealth Management,Toronto,8,61.5,103000.0,7,2
CNF0189,Male,Senior Analyst,Wealth Management,Calgary,25,65.2,123100.0,20,2
CNF0190,Male,Analyst,Wealth Management,Vancouver,1,40.8,65500.0,0,1
CNF0191,Male,Analyst,Wealth Management,Toronto,1,83.6,73200.0,0,1
CNF0192,Female,Director,Retail Banking,Calgary,5,74.2,138800.0,2,4
CNF0193,Female,Director,Pension Administration,Toronto,16,59.2,139100.0,13,4
CNF0194,Male,Manager,Pension Administration,Toronto,12,96.6,140200.0,7,3
CNF0195,Female,Senior Analyst,Wealth Management,Toronto,3,71.2,90500.0,1,2
CNF0196,Female,Senior Analyst,Wealth Management,Vancouver,7,55.5,94200.0,3,2
CNF0197,Male,Manager,Pension Administration,Toronto,0,82.0,127100.0,0,3
CNF0198,Male,Director,Pension Administration,Toronto,18,75.6,165800.0,15,4
CNF0199,Male,Director,Pension Administration,Toronto,16,75.5,175900.0,7,4
CNF0200,Male,Manager,Retail Banking,Vancouver,0,64.0,103300.0,0,3
CNF0201,Male,Manager,Pension Administration,Calgary,1,76.3,126700.0,0,3
CNF0202,Male,Analyst,Pension Administration,Calgary,0,66.3,63500.0,0,1
CNF0203,Male,Analyst,Pension Administration,Toronto,1,77.8,69700.0,0,1
CNF0204,Male,Director,Wealth Management,Calgary,8,43.3,159600.0,7,4
CNF0205,Female,Manager,Pension Administration,Toronto,2,63.9,107000.0,1,3
CNF0206,Female,Analyst,Wealth Management,Calgary,0,94.1,71900.0,0,1
CNF0207,Female,Analyst,Pension Administration,Vancouver,2,59.3,58200.0,1,1
CNF0208,Male,Manager,Retail Banking,Toronto,19,61.5,127200.0,13,3
CNF0209,Male,Analyst,Pension Administration,Calgary,4,63.7,78400.0,2,1
CNF0210,Female,Analyst,Wealth Management,Toronto,2,53.0,57200.0,1,1
CNF0211,Male,Senior Analyst,Retail Banking,Toronto,0,39.1,74300.0,0,2
CNF0212,Male,Manager,Wealth Management,Toronto,21,66.8,147900.0,15,3
CNF0213,Female,Manager,Wealth Management,Toronto,8,71.9,128100.0,3,3
CNF0214,Female,Analyst,Pension Administration,Toronto,1,69.3,73100.0,0,1
CNF0215,Male,Manager,Pension Administration,Calgary,0,68.0,110900.0,0,3
CNF0216,Male,Analyst,Wealth Management,Toronto,0,70.6,77100.0,0,1
CNF0217,Male,Senior Analyst,Retail Banking,Calgary,0,84.3,90600.0,0,2
CNF0218,Male,Manager,Wealth Management,Toronto,4,67.3,128300.0,2,3
CNF0219,Male,Manager,Wealth Management,Toronto,13,62.0,132600.0,10,3
CNF0220,Male,Director,Wealth Management,Calgary,3,66.1,161200.0,1,4
CNF0221,Male,Manager,Wealth Management,Toronto,9,78.1,132700.0,7,3
CNF0222,Female,Senior Analyst,Pension Administration,Toronto,2,89.8,90100.0,1,2
CNF0223,Female,Analyst,Wealth Management,Calgary,6,61.2,70000.0,4,1
CNF0224,Female,Senior Analyst,Retail Banking,Toronto,6,71.4,94800.0,3,2
CNF0225,Male,Analyst,Pension Administration,Toronto,0,74.7,52300.0,0,1
CNF0226,Male,Analyst,Wealth Management,Toronto,2,56.1,78800.0,1,1
CNF0227,Male,VP,Pension Administration,Vancouver,5,70.3,200000.0,3,5
CNF0228,Male,Senior Analyst,Wealth Management,Calgary,0,49.5,77700.0,0,2
CNF0229,Male,Director,Pension Administration,Calgary,2,45.2,143500.0,1,4
CNF0230,Female,Manager,Wealth Management,Calgary,3,75.1,122600.0,1,3
CNF0231,Female,Manager,Retail Banking,Toronto,25,64.6,131100.0,11,3
CNF0232,Female,Senior Analyst,Pension Administration,Toronto,3,72.8,73000.0,0,2
CNF0233,Male,Senior Analyst,Wealth Management,Calgary,8,69.7,112900.0,4,2
CNF0234,Female,Senior Analyst,Retail Banking,Toronto,2,56.3,72600.0,1,2
CNF0235,Male,Analyst,Retail Banking,Toronto,7,69.4,77700.0,6,1
CNF0236,Male,Manager,Pension Administration,Toronto,4,52.7,119000.0,1,3
CNF0237,Male,Analyst,Wealth Management,Toronto,10,89.5,91400.0,9,1
CNF0238,Female,Analyst,Pension Administration,Vancouver,2,51.0,62100.0,1,1
CNF0239,Female,Manager,Retail Banking,Toronto,4,67.3,105800.0,3,3
CNF0240,Male,Analyst,Retail Banking,Toronto,4,55.4,53100.0,3,1
CNF0241,Female,VP,Wealth Management,Toronto,2,78.0,205600.0,1,5
CNF0242,Female,VP,Retail Banking,Vancouver,0,65.4,171200.0,0,5
CNF0243,Male,Director,Wealth Management,Toronto,0,62.7,150300.0,0,4
CNF0244,Male,Senior Analyst,Wealth Management,Toronto,0,81.9,99700.0,0,2
CNF0245,Male,Analyst,Pension Administration,Calgary,10,70.4,80600.0,8,1
CNF0246,Female,Director,Retail Banking,Calgary,1,77.2,135700.0,0,4
CNF0247,Male,Senior Analyst,Pension Administration,Toronto,1,56.3,90500.0,0,2
CNF0248,Female,VP,Retail Banking,Toronto,6,50.3,172300.0,3,5
CNF0249,Male,VP,Retail Banking,Toronto,1,71.5,188100.0,0,5
CNF0250,Female,Director,Wealth Management,Toronto,3,65.5,149700.0,1,4
CNF0251,Male,Analyst,Pension Administration,Toronto,0,78.8,84500.0,0,1
CNF0252,Female,Senior Analyst,Pension Administration,Toronto,16,68.9,100000.0,8,2
CNF0253,Female,Director,Pension Administration,Toronto,9,72.9,157800.0,5,4
CNF0254,Female,Senior Analyst,Wealth Management,Toronto,9,47.3,94600.0,4,2
CNF0255,Female,Analyst,Pension Administration,Calgary,2,96.4,70100.0,1,1
CNF0256,Male,Senior Analyst,Retail Banking,Vancouver,7,67.7,89500.0,2,2
CNF0257,Female,VP,Wealth Management,Calgary,0,79.8,191900.0,0,5
CNF0258,Male,Manager,Pension Administration,Toronto,0,58.3,114500.0,0,3
CNF0259,Male,Senior Analyst,Wealth Management,Toronto,0,74.3,107800.0,0,2
CNF0260,Female,Analyst,Wealth Management,Vancouver,4,51.8,70900.0,3,1
CNF0261,Male,Manager,Wealth Management,Toronto,3,76.3,136800.0,3,3
CNF0262,Male,VP,Wealth Management,Toronto,3,65.0,199900.0,1,5
CNF0263,Female,Analyst,Retail Banking,Toronto,0,70.4,56200.0,0,1
CNF0264,Male,Senior Analyst,Wealth Management,Calgary,2,79.8,97400.0,1,2
CNF0265,Female,Director,Retail Banking,Calgary,6,52.7,135100.0,5,4
CNF0266,Male,Manager,Retail Banking,Toronto,2,60.4,107800.0,1,3
CNF0267,Male,Manager,Pension Administration,Toronto,6,76.4,129400.0,4,3
CNF0268,Male,Manager,Retail Banking,Vancouver,1,99.4,114700.0,0,3
CNF0269,Female,Senior Analyst,Pension Administration,Toronto,8,68.1,92900.0,3,2
CNF0270,Female,Analyst,Retail Banking,Calgary,4,78.3,68100.0,3,1
CNF0271,Female,Director,Wealth Management,Calgary,1,68.5,133600.0,0,4
CNF0272,Female,Director,Retail Banking,Calgary,1,97.2,155700.0,0,4
CNF0273,Male,Director,Retail Banking,Toronto,4,45.5,140300.0,3,4
CNF0274,Male,Director,Retail Banking,Toronto,8,71.3,143100.0,6,4
CNF0275,Female,Senior Analyst,Retail Banking,Toronto,2,47.2,74800.0,0,2
CNF0276,Male,Senior Analyst,Pension Administration,Vancouver,1,34.9,77900.0,0,2
CNF0277,Male,Manager,Pension Administration,Vancouver,10,74.2,125800.0,6,3
CNF0278,Male,Manager,Wealth Management,Toronto,5,72.0,136300.0,1,3
