employee_id,gender,role_level,division,location,tenure_years,performance,salary,years_in_role,role_level_encoded
CNF0279,Female,Manager,Pension Administration,Toronto,2,66.0,114900.0,1,3
CNF0280,Female,Manager,Wealth Management,Vancouver,3,68.5,120200.0,1,3
CNF0281,Male,Director,Pension Administration,Calgary,1,100.0,162200.0,0,4
CNF0282,Male,Senior Analyst,Retail Banking,Vancouver,4,66.4,86700.0,2,2
CNF0283,Female,Senior Analyst,Wealth Management,Toronto,2,77.1,107900.0,0,2
CNF0284,Female,Analyst,Retail Banking,Toronto,25,60.9,72400.0,23,1
CNF0285,Male,Senior Analyst,Pension Administration,Calgary,3,74.1,93800.0,2,2
CNF0286,Female,Analyst,Retail Banking,Calgary,3,66.7,59200.0,2,1
CNF0287,Male,Senior Analyst,Retail Banking,Toronto,4,64.3,93500.0,1,2
CNF0288,Male,Senior Analyst,Wealth Management,Toronto,12,95.5,115600.0,4,2
CNF0289,Female,Analyst,Wealth Management,Toronto,8,86.5,76600.0,4,1
CNF0290,Female,Manager,Retail Banking,Toronto,2,71.9,108400.0,1,3
CNF0291,Male,Analyst,Pension Administration,Toronto,6,37.7,68100.0,3,1
CNF0292,Female,Analyst,Wealth Management,Vancouver,4,64.9,82300.0,3,1
CNF0293,Female,Director,Wealth Management,Toronto,3,100.0,154900.0,2,4
CNF0294,Female,Senior Analyst,Pension Administration,Calgary,1,66.8,88300.0,0,2
CNF0295,Female,Analyst,Wealth Management,Toronto,3,85.4,95600.0,2,1
CNF0296,Female,Senior Analyst,Pension Administration,Calgary,1,90.2,87300.0,0,2
CNF0297,Male,Manager,Pension Administration,Vancouver,12,73.1,120100.0,10,3
CNF0298,Male,Analyst,Pension Administration,Toronto,2,58.2,66700.0,1,1
CNF0299,Male,Manager,Retail Banking,Toronto,15,35.9,114800.0,13,3
CNF0300,Male,Analyst,Wealth Management,Toronto,3,79.6,89200.0,1,1
CNF0301,Female,Analyst,Retail Banking,Toronto,4,58.6,56600.0,1,1
CNF0302,Male,Senior Analyst,Wealth Management,Calgary,3,72.5,109700.0,2,2
CNF0303,Male,Senior Analyst,Pension Administration,Vancouver,0,52.5,75200.0,0,2
CNF0304,Male,Manager,Wealth Management,Toronto,2,66.3,114600.0,1,3
CNF0305,Male,Manager,Wealth Management,Toronto,0,70.5,129800.0,0,3
CNF0306,Male,VP,Pension Administration,Toronto,4,73.8,188300.0,1,5
CNF0307,Female,Senior Analyst,Wealth Management,Calgary,2,54.4,85100.0,1,2
CNF0308,Male,Senior Analyst,Pension Administration,Toronto,7,86.8,123400.0,3,2
CNF0309,Female,Manager,Wealth Management,Toronto,1,61.6,115500.0,0,3
CNF0310,Female,Analyst,Wealth Management,Calgary,0,46.6,53600.0,0,1
CNF0311,Male,Senior Analyst,Pension Administration,Calgary,2,68.5,89400.0,1,2
CNF0312,Male,Analyst,Pension Administration,Toronto,13,70.5,84600.0,9,1
CNF0313,Male,Analyst,Retail Banking,Calgary,6,72.2,71500.0,4,1
CNF0314,Female,VP,Wealth Management,Toronto,2,89.1,206500.0,0,5
CNF0315,Female,Director,Pension Administration,Toronto,3,66.7,136600.0,2,4
CNF0316,Male,Manager,Retail Banking,Vancouver,0,68.3,117500.0,0,3
CNF0317,Female,Senior Analyst,Pension Administration,Calgary,20,54.6,97900.0,19,2
CNF0318,Female,Analyst,Wealth Management,Toronto,5,81.5,86600.0,2,1
CNF0319,Male,Analyst,Retail Banking,Toronto,1,72.6,64100.0,0,1
CNF0320,Male,Analyst,Pension Administration,Toronto,4,64.1,81300.0,2,1
CNF0321,Female,Senior Analyst,Pension Administration,Toronto,0,43.3,72600.0,0,2
CNF0322,Female,Manager,Pension Administration,Toronto,16,90.2,134800.0,15,3
CNF0323,Female,Manager,Pension Administration,Toronto,0,52.8,96900.0,0,3
CNF0324,Female,Analyst,Pension Administration,Toronto,5,61.7,61300.0,4,1
CNF0325,Female,VP,Wealth Management,Calgary,1,75.0,197400.0,0,5
CNF0326,Male,Manager,Pension Administration,Calgary,6,53.2,111200.0,3,3
CNF0327,Female,Senior Analyst,Wealth Management,Calgary,7,49.1,84800.0,2,2
CNF0328,Female,Manager,Retail Banking,Toronto,5,40.3,95900.0,3,3
CNF0329,Female,Senior Analyst,Retail Banking,Vancouver,4,80.1,89800.0,2,2
CNF0330,Male,Analyst,Wealth Management,Calgary,11,62.4,81300.0,5,1
CNF0331,Male,Senior Analyst,Pension Administration,Calgary,0,100.0,96800.0,0,2
CNF0332,Male,Manager,Wealth Management,Calgary,2,56.1,118500.0,1,3
CNF0333,Male,Analyst,Wealth Management,Vancouver,1,57.1,62000.0,0,1
CNF0334,Male,Analyst,Wealth Management,Toronto,22,62.1,89600.0,15,1
CNF0335,Female,Analyst,Pension Administration,Toronto,2,73.4,70000.0,0,1
CNF0336,Female,Analyst,Retail Banking,Calgary,6,63.4,56500.0,5,1
CNF0337,Male,Director,Wealth Management,Calgary,5,78.6,171000.0,2,4
CNF0338,Female,Manager,Pension Administration,Calgary,1,56.3,108500.0,0,3
CNF0339,Male,Senior Analyst,Wealth Management,Toronto,1,50.7,97600.0,0,2
CNF0340,Male,Analyst,Wealth Management,Toronto,1,44.8,82100.0,0,1
CNF0341,Male,Senior Analyst,Retail Banking,Toronto,2,38.9,76900.0,1,2
CNF0342,Male,Senior Analyst,Wealth Management,Vancouver,1,62.7,99300.0,0,2
CNF0343,Male,Analyst,Retail Banking,Toronto,0,65.8,60000.0,0,1
CNF0344,Male,Senior Analyst,Pension Administration,Toronto,10,61.2,113400.0,5,2
CNF0345,Male,Senior Analyst,Wealth Management,Toronto,16,87.4,133600.0,14,2
CNF0346,Female,Manager,Wealth Management,Toronto,2,87.2,125900.0,0,3
CNF0347,Male,Manager,Pension Administration,Vancouver,2,65.3,117000.0,1,3
CNF0348,Female,Analyst,Pension Administration,Calgary,0,44.9,59900.0,0,1
CNF0349,Female,Senior Analyst,Retail Banking,Calgary,5,62.1,78500.0,4,2
CNF0350,Female,Manager,Pension Administration,Toronto,8,61.6,111400.0,4,3
CNF0351,Female,Senior Analyst,Wealth Management,Calgary,0,60.8,90500.0,0,2
CNF0352,Male,Director,Pension Administration,Toronto,0,60.2,147000.0,0,4
CNF0353,Male,Manager,Pension Administration,Calgary,7,60.9,118700.0,2,3
CNF0354,Female,Analyst,Pension Administration,Toronto,4,64.6,62200.0,1,1
CNF0355,Male,Analyst,Retail Banking,Toronto,0,61.1,51600.0,0,1
CNF0356,Female,Manager,Retail Banking,Calgary,4,72.9,108500.0,2,3
CNF0357,Female,Analyst,Retail Banking,Vancouver,1,75.0,65700.0,0,1
CNF0358,Female,Manager,Wealth Management,Toronto,2,57.3,114000.0,1,3
CNF0359,Female,VP,Pension Administration,Calgary,7,87.8,205100.0,6,5
CNF0360,Female,Senior Analyst,Wealth Management,Toronto,8,56.3,92300.0,6,2
CNF0361,Female,Senior Analyst,Wealth Management,Toronto,2,47.4,80600.0,1,2
CNF0362,Male,Manager,Retail Banking,Toronto,14,75.3,127100.0,8,3
CNF0363,Female,Senior Analyst,Pension Administration,Toronto,2,58.6,82300.0,1,2
CNF0364,Male,Senior Analyst,Wealth Management,Toronto,7,74.5,113000.0,4,2
CNF0365,Male,VP,Pension Administration,Toronto,3,36.3,183000.0,2,5
CNF0366,Female,Senior Analyst,Pension Administration,Toronto,11,89.5,111300.0,5,2
CNF0367,Male,VP,Wealth Management,Vancouver,11,79.4,228900.0,3,5
CNF0368,Male,Director,Wealth Management,Toronto,0,49.0,150400.0,0,4
CNF0369,Male,Analyst,Wealth Management,Calgary,13,49.3,90000.0,5,1
CNF0370,Female,Analyst,Wealth Management,Toronto,8,93.4,83100.0,7,1
CNF0371,Male,Analyst,Wealth Management,Calgary,7,59.7,86600.0,6,1
CNF0372,Female,Analyst,Retail Banking,Toronto,1,58.3,62700.0,0,1
CNF0373,Male,Analyst,Retail Banking,Toronto,8,38.3,68900.0,3,1
CNF0374,Female,Manager,Retail Banking,Toronto,9,65.1,112500.0,5,3
CNF0375,Female,Analyst,Retail Banking,Toronto,1,66.8,45000.0,0,1
CNF0376,Male,Senior Analyst,Pension Administration,Toronto,15,80.0,106300.0,7,2
CNF0377,Male,Director,Wealth Management,Calgary,0,50.4,144400.0,0,4
CNF0378,Male,Analyst,Wealth Management,Vancouver,0,48.7,62700.0,0,1
CNF0379,Female,Director,Pension Administration,Calgary,3,76.3,143900.0,1,4
CNF0380,Female,Analyst,Retail Banking,Calgary,4,84.1,63500.0,1,1
CNF0381,Female,Analyst,Pension Administration,Toronto,5,48.0,57500.0,4,1
CNF0382,Male,Manager,Retail Banking,Toronto,0,85.1,108900.0,0,3
CNF0383,Female,Manager,Wealth Management,Toronto,16,70.5,130000.0,14,3
CNF0384,Female,Director,Wealth Management,Toronto,0,85.3,159600.0,0,4
CNF0385,Female,Manager,Wealth Management,Toronto,0,69.0,112200.0,0,3
CNF0386,Female,Director,Retail Banking,Toronto,0,34.7,119100.0,0,4
CNF0387,Male,Analyst,Wealth Management,Toronto,4,67.9,80100.0,3,1
CNF0388,Male,Analyst,Wealth Management,Toronto,13,84.8,99900.0,7,1
CNF0389,Female,Manager,Pension Administration,Calgary,5,57.5,110500.0,2,3
CNF0390,Female,Director,Wealth Management,Calgary,8,64.6,134100.0,6,4
CNF0391,Female,VP,Pension Administration,Toronto,0,67.5,189800.0,0,5
CNF0392,Male,Senior Analyst,Wealth Management,Vancouver,3,29.4,94900.0,1,2
CNF0393,Male,Senior Analyst,Wealth Management,Vancouver,3,93.4,102400.0,2,2
CNF0394,Male,Manager,Wealth Management,Toronto,3,57.4,117200.0,1,3
CNF0395,Male,Senior Analyst,Pension Administration,Toronto,0,77.1,89800.0,0,2
CNF0396,Female,VP,Pension Administration,Toronto,5,68.8,186200.0,1,5
CNF0397,Female,Director,Wealth Management,Vancouver,3,87.6,157500.0,2,4
CNF0398,Male,Senior Analyst,Pension Administration,Vancouver,7,75.7,87100.0,5,2
CNF0399,Male,Manager,Pension Administration,Toronto,3,66.7,111600.0,1,3
CNF0400,Male,Manager,Pension Administration,Toronto,0,57.5,119900.0,0,3
CNF0401,Male,Analyst,Retail Banking,Toronto,5,81.2,70000.0,2,1
CNF0402,Female,Director,Wealth Management,Toronto,0,43.8,145800.0,0,4
CNF0403,Female,Senior Analyst,Wealth Management,Toronto,10,79.0,108600.0,3,2
CNF0404,Male,Director,Pension Administration,Vancouver,4,54.6,137400.0,3,4
CNF0405,Female,Senior Analyst,Pension Administration,Calgary,0,87.5,90400.0,0,2
CNF0406,Female,Director,Retail Banking,Calgary,16,72.3,149200.0,16,4
CNF0407,Female,Senior Analyst,Wealth Management,Vancouver,3,79.0,94400.0,1,2
CNF0408,Male,Analyst,Pension Administration,Calgary,0,71.1,68900.0,0,1
CNF0409,Female,Director,Pension Administration,Toronto,4,45.5,139400.0,1,4
CNF0410,Male,Analyst,Pension Administration,Calgary,1,57.9,69000.0,0,1
CNF0411,Male,Senior Analyst,Wealth Management,Toronto,8,79.4,118200.0,7,2
CNF0412,Male,VP,Retail Banking,Calgary,8,72.3,200000.0,7,5
CNF0413,Male,VP,Pension Administration,Toronto,19,86.5,213000.0,11,5
CNF0414,Male,Senior Analyst,Pension Administration,Calgary,3,75.6,90600.0,2,2
CNF0415,Male,Manager,Pension Administration,Toronto,3,56.5,132400.0,2,3
CNF0416,Male,Senior Analyst,Retail Banking,Toronto,7,58.9,94200.0,6,2
CNF0417,Female,Analyst,Pension Administration,Toronto,0,71.4,78200.0,0,1
CNF0418,Female,Senior Analyst,Retail Banking,Toronto,3,37.6,80000.0,2,2
CNF0419,Male,Manager,Wealth Management,Calgary,3,93.4,134100.0,1,3
CNF0420,Female,Manager,Wealth Management,Calgary,0,76.2,117500.0,0,3
CNF0421,Female,Manager,Pension Administration,Toronto,2,87.2,117600.0,1,3
CNF0422,Female,Manager,Pension Administration,Toronto,9,47.9,101100.0,3,3
CNF0423,Male,Analyst,Wealth Management,Toronto,9,87.4,95000.0,3,1
CNF0424,Female,Senior Analyst,Retail Banking,Toronto,0,100.0,96300.0,0,2
CNF0425,Female,Analyst,Wealth Management,Toronto,0,51.5,61400.0,0,1
CNF0426,Female,Senior Analyst,Wealth Management,Vancouver,1,80.8,97800.0,0,2
CNF0427,Male,Senior Analyst,Pension Administration,Toronto,10,70.0,106900.0,5,2
CNF0428,Male,Director,Retail Banking,Toronto,0,48.4,132000.0,0,4
CNF0429,Female,Senior Analyst,Retail Banking,Toronto,6,76.9,85900.0,2,2
CNF0430,Male,Analyst,Pension Administration,Toronto,0,81.7,68000.0,0,1
CNF0431,Male,Analyst,Retail Banking,Toronto,4,61.6,62700.0,3,1
CNF0432,Male,Manager,Wealth Management,Calgary,2,86.3,121300.0,1,3
CNF0433,Female,Manager,Wealth Management,Toronto,7,46.7,111700.0,6,3
CNF0434,Female,Analyst,Wealth Management,Toronto,1,49.1,74700.0,0,1
CNF0435,Male,Analyst,Retail Banking,Toronto,5,71.9,66900.0,3,1
CNF0436,Female,Manager,Wealth Management,Toronto,1,70.4,119400.0,0,3
CNF0437,Male,Analyst,Pension Administration,Toronto,6,60.0,71200.0,4,1
CNF0438,Female,Director,Pension Administration,Vancouver,10,81.3,160300.0,7,4
CNF0439,Female,Manager,Retail Banking,Calgary,0,77.4,111000.0,0,3
CNF0440,Female,Analyst,Pension Administration,Toronto,10,82.0,84700.0,5,1
CNF0441,Female,Analyst,Wealth Management,Toronto,4,68.3,78300.0,2,1
CNF0442,Male,VP,Wealth Management,Toronto,0,78.4,204600.0,0,5
CNF0443,Female,Senior Analyst,Wealth Management,Toronto,2,63.8,85500.0,0,2
CNF0444,Male,Senior Analyst,Wealth Management,Calgary,0,98.8,116700.0,0,2
CNF0445,Female,Director,Retail Banking,Calgary,6,58.6,130700.0,5,4
CNF0446,Female,VP,Pension Administration,Toronto,7,99.5,207600.0,5,5
CNF0447,Female,VP,Pension Administration,Toronto,0,70.5,191000.0,0,5
CNF0448,Male,Manager,Pension Administration,Toronto,3,50.7,109400.0,2,3
CNF0449,Female,Senior Analyst,Retail Banking,Vancouver,8,89.2,99200.0,7,2
CNF0450,Male,Analyst,Wealth Management,Calgary,13,71.8,94900.0,8,1
CNF0451,Male,Manager,Pension Administration,Toronto,3,81.9,134000.0,2,3
CNF0452,Female,Senior Analyst,Retail Banking,Toronto,15,87.1,98300.0,8,2
CNF0453,Male,Senior Analyst,Retail Banking,Calgary,3,74.7,80400.0,2,2
CNF0454,Female,Director,Retail Banking,Toronto,2,61.7,131900.0,1,4
CNF0455,Male,Analyst,Retail Banking,Toronto,9,83.7,81800.0,4,1
CNF0456,Male,Senior Analyst,Pension Administration,Toronto,3,70.0,94800.0,2,2
CNF0457,Female,Analyst,Retail Banking,Calgary,3,79.6,61000.0,2,1
CNF0458,Female,Senior Analyst,Wealth Management,Toronto,3,39.8,74000.0,1,2
CNF0459,Male,Analyst,Retail Banking,Toronto,9,76.3,80800.0,6,1
CNF0460,Female,Analyst,Wealth Management,Vancouver,8,61.1,88000.0,4,1
CNF0461,Male,Analyst,Retail Banking,Toronto,2,93.1,79200.0,0,1
CNF0462,Female,Manager,Wealth Management,Toronto,2,78.7,126500.0,1,3
CNF0463,Male,Manager,Pension Administration,Toronto,3,73.4,124100.0,2,3
CNF0464,Female,Manager,Wealth Management,Toronto,4,76.8,126900.0,3,3
CNF0465,Female,VP,Retail Banking,Calgary,1,56.0,179200.0,0,5
CNF0466,Female,Senior Analyst,Retail Banking,Toronto,7,92.7,97600.0,3,2
CNF0467,Male,Analyst,Pension Administration,Toronto,3,97.9,82400.0,2,1
CNF0468,Female,Director,Pension Administration,Toronto,2,75.5,139900.0,1,4
CNF0469,Female,Analyst,Pension Administration,Calgary,0,92.3,66800.0,0,1
CNF0470,Female,VP,Wealth Management,Calgary,1,62.0,190600.0,0,5
CNF0471,Male,Analyst,Retail Banking,Toronto,14,58.8,74900.0,12,1
CNF0472,Female,VP,Pension Administration,Toronto,1,70.6,188600.0,0,5
CNF0473,Female,Analyst,Wealth Management,Calgary,0,76.1,73300.0,0,1
CNF0474,Male,Director,Retail Banking,Toronto,3,64.5,152600.0,2,4
CNF0475,Male,Senior Analyst,Wealth Management,Calgary,1,77.5,107300.0,0,2
CNF0476,Female,VP,Wealth Management,Calgary,0,74.3,191500.0,0,5
CNF0477,Male,Analyst,Wealth Management,Calgary,1,56.0,64300.0,0,1
CNF0478,Female,Senior Analyst,Wealth Management,Toronto,3,77.3,96500.0,1,2
CNF0479,Female,VP,Pension Administration,Toronto,4,82.1,194600.0,3,5
CNF0480,Female,Senior Analyst,Wealth Management,Calgary,2,72.4,81600.0,1,2
CNF0481,Male,Manager,Wealth Management,Toronto,2,86.1,140300.0,1,3
CNF0482,Male,Manager,Retail Banking,Toronto,16,53.0,122500.0,11,3
CNF0483,Female,Senior Analyst,Wealth Management,Vancouver,2,76.6,97400.0,0,2
CNF0484,Male,Manager,Retail Banking,Vancouver,1,53.6,112500.0,0,3
CNF0485,Female,Manager,Pension Administration,Toronto,1,54.4,101300.0,0,3
CNF0486,Male,Director,Wealth Management,Toronto,3,61.2,162800.0,0,4
CNF0487,Male,Analyst,Pension Administration,Toronto,7,56.8,73500.0,3,1
CNF0488,Male,Analyst,Pension Administration,Calgary,1,62.3,65200.0,0,1
CNF0489,Female,VP,Wealth Management,Vancouver,6,67.0,192600.0,3,5
CNF0490,Female,Director,Retail Banking,Toronto,0,81.7,148600.0,0,4
CNF0491,Male,Senior Analyst,Pension Administration,Toronto,2,65.5,89500.0,1,2
CNF0492,Male,Manager,Wealth Management,Vancouver,7,47.8,126200.0,6,3
CNF0493,Male,Analyst,Retail Banking,Toronto,2,86.0,62600.0,1,1
CNF0494,Female,Analyst,Pension Administration,Toronto,4,58.3,72100.0,1,1
CNF0495,Male,Senior Analyst,Wealth Management,Vancouver,1,69.2,104000.0,0,2
CNF0496,Female,Senior Analyst,Wealth Management,Toronto,6,76.3,102000.0,5,2
CNF0497,Male,Manager,Wealth Management,Calgary,0,72.8,119600.0,0,3
CNF0498,Male,Analyst,Pension Administration,Toronto,9,85.3,88600.0,7,1
CNF0499,Male,VP,Wealth Management,Toronto,1,76.7,221100.0,0,5
CNF0500,Female,VP,Retail Banking,Calgary,10,57.9,173500.0,8,5
CNF0501,Male,Manager,Wealth Management,Toronto,2,100.0,141500.0,1,3
CNF0502,Male,Senior Analyst,Pension Administration,Vancouver,6,72.7,91200.0,4,2
CNF0503,Female,Senior Analyst,Retail Banking,Toronto,1,67.9,79600.0,0,2
CNF0504,Female,Director,Pension Administration,Toronto,11,83.5,155500.0,6,4
CNF0505,Male,Manager,Wealth Management,Toronto,0,73.5,121700.0,0,3
CNF0506,Male,Analyst,Pension Administration,Toronto,0,75.6,71900.0,0,1
CNF0507,Female,Director,Retail Banking,Toronto,3,100.0,142700.0,0,4
CNF0508,Male,Director,Wealth Management,Toronto,0,66.1,162800.0,0,4
CNF0509,Female,VP,Pension Administration,Toronto,1,65.6,174200.0,0,5
CNF0510,Female,Manager,Pension Administration,Toronto,14,71.6,128000.0,12,3
CNF0511,Male,Manager,Pension Administration,Calgary,18,85.0,134800.0,17,3
CNF0512,Male,Senior Analyst,Retail Banking,Calgary,2,48.9,70900.0,1,2
CNF0513,Male,VP,Retail Banking,Calgary,12,42.5,192300.0,8,5
CNF0514,Female,Director,Wealth Management,Toronto,3,61.8,139800.0,2,4
CNF0515,Male,Analyst,Wealth Management,Toronto,1,47.1,72200.0,0,1
CNF0516,Male,Analyst,Wealth Management,Calgary,6,64.1,72100.0,4,1
CNF0517,Female,Senior Analyst,Retail Banking,Toronto,5,77.0,90400.0,4,2
CNF0518,Female,Director,Wealth Management,Toronto,22,57.5,160800.0,8,4
CNF0519,Male,VP,Wealth Management,Calgary,1,50.0,192300.0,0,5
CNF0520,Female,Analyst,Wealth Management,Calgary,5,71.0,77300.0,4,1
CNF0521,Male,Manager,Wealth Management,Toronto,0,82.1,122600.0,0,3
CNF0522,Male,Senior Analyst,Pension Administration,Toronto,0,46.3,81400.0,0,2
CNF0523,Male,VP,Wealth Management,Calgary,0,81.5,194900.0,0,5
CNF0524,Male,Director,Wealth Management,Toronto,25,81.4,191800.0,13,4
CNF0525,Male,Director,Retail Banking,Calgary,8,83.4,167100.0,5,4
CNF0526,Male,Senior Analyst,Pension Administration,Calgary,7,87.1,118500.0,4,2
CNF0527,Female,Senior Analyst,Wealth Management,Calgary,3,100.0,104000.0,1,2
CNF0528,Female,Analyst,Wealth Management,Toronto,1,65.0,76500.0,0,1
CNF0529,Female,Analyst,Wealth Management,Toronto,0,71.5,61300.0,0,1
CNF0530,Male,Director,Pension Administration,Calgary,1,64.2,156000.0,0,4
CNF0531,Male,Director,Wealth Management,Calgary,2,70.0,163000.0,1,4
CNF0532,Male,VP,Wealth Management,Calgary,7,91.5,213400.0,4,5
CNF0533,Female,VP,Wealth Management,Toronto,3,51.2,197800.0,1,5
CNF0534,Female,Senior Analyst,Wealth Management,Toronto,0,57.9,85700.0,0,2
CNF0535,Male,Manager,Wealth Management,Vancouver,0,89.3,125000.0,0,3
CNF0536,Male,VP,Retail Banking,Calgary,0,84.3,194900.0,0,5
CNF0537,Male,Director,Pension Administration,Vancouver,2,64.9,143100.0,2,4
CNF0538,Male,Analyst,Retail Banking,Calgary,13,82.0,87100.0,6,1
CNF0539,Male,Senior Analyst,Wealth Management,Toronto,5,74.8,100000.0,2,2
CNF0540,Female,Analyst,Pension Administration,Calgary,8,91.0,71300.0,5,1
CNF0541,Female,VP,Pension Administration,Vancouver,3,71.0,181900.0,2,5
CNF0542,Male,Manager,Pension Administration,Toronto,2,84.4,127900.0,1,3
CNF0543,Male,Analyst,Retail Banking,Calgary,0,100.0,68800.0,0,1
CNF0544,Female,Manager,Wealth Management,Toronto,10,78.4,123100.0,6,3
CNF0545,Male,Manager,Retail Banking,Toronto,7,70.7,115400.0,4,3
CNF0546,Male,Senior Analyst,Wealth Management,Calgary,0,80.1,98300.0,0,2
CNF0547,Male,Analyst,Wealth Management,Toronto,3,64.9,73600.0,2,1
CNF0548,Male,Manager,Pension Administration,Toronto,3,100.0,123100.0,2,3
CNF0549,Male,Senior Analyst,Pension Administration,Toronto,4,72.5,109100.0,1,2
CNF0550,Female,Manager,Wealth Management,Toronto,14,66.2,125700.0,7,3
CNF0551,Male,Senior Analyst,Pension Administration,Toronto,4,58.3,89600.0,2,2
CNF0552,Male,Director,Pension Administration,Toronto,3,85.4,157700.0,1,4
CNF0553,Female,Senior Analyst,Wealth Management,Vancouver,0,82.1,91200.0,0,2
CNF0554,Male,Senior Analyst,Wealth Management,Toronto,0,63.0,99300.0,0,2
CNF0555,Female,Director,Retail Banking,Toronto,1,78.1,145000.0,0,4
CNF0556,Female,Senior Analyst,Retail Banking,Toronto,0,48.9,69300.0,0,2
CNF0557,Male,Analyst,Wealth Management,Calgary,6,72.6,76200.0,2,1
CNF0558,Female,Analyst,Wealth Management,Toronto,6,76.3,89100.0,5,1
