employee_id,gender,role_level,division,location,tenure_years,performance,salary,years_in_role,role_level_encoded
CNF0559,Male,Manager,Wealth Management,Calgary,0,93.9,127800.0,0,3
CNF0560,Female,Manager,Retail Banking,Calgary,9,59.2,117900.0,5,3
CNF0561,Male,Manager,Pension Administration,Calgary,0,52.1,92300.0,0,3
CNF0562,Female,Analyst,Wealth Management,Toronto,1,57.5,70300.0,0,1
CNF0563,Female,Analyst,Retail Banking,Calgary,1,51.3,62500.0,0,1
CNF0564,Male,Analyst,Wealth Management,Toronto,2,88.7,85700.0,1,1
CNF0565,Female,Senior Analyst,Wealth Management,Vancouver,1,91.7,97700.0,0,2
CNF0566,Female,Manager,Wealth Management,Calgary,3,74.5,121300.0,2,3
CNF0567,Female,Senior Analyst,Pension Administration,Toronto,2,87.1,89400.0,1,2
CNF0568,Male,Senior Analyst,Wealth Management,Toronto,21,71.9,119100.0,9,2
CNF0569,Female,Director,Pension Administration,Toronto,0,68.7,137000.0,0,4
CNF0570,Male,Senior Analyst,Pension Administration,Calgary,0,65.3,81600.0,0,2
CNF0571,Male,Senior Analyst,Pension Administration,Toronto,0,65.7,95900.0,0,2
CNF0572,Male,Manager,Retail Banking,Toronto,4,48.3,110800.0,3,3
CNF0573,Male,Senior Analyst,Pension Administration,Toronto,0,73.7,92800.0,0,2
CNF0574,Female,Manager,Wealth Management,Calgary,9,69.4,128900.0,6,3
CNF0575,Male,Director,Pension Administration,Calgary,3,80.4,153500.0,2,4
CNF0576,Female,VP,Retail Banking,Calgary,3,71.3,176800.0,1,5
CNF0577,Male,Analyst,Pension Administration,Calgary,4,67.7,68200.0,3,1
CNF0578,Male,Director,Wealth Management,Toronto,0,57.8,153700.0,0,4
CNF0579,Male,Senior Analyst,Retail Banking,Toronto,1,71.0,81000.0,0,2
CNF0580,Male,Analyst,Retail Banking,Calgary,1,80.3,64600.0,0,1
CNF0581,Male,Senior Analyst,Pension Administration,Toronto,4,54.0,86900.0,1,2
CNF0582,Male,VP,Retail Banking,Toronto,1,71.2,205200.0,0,5
CNF0583,Female,Senior Analyst,Wealth Management,Toronto,0,73.3,76000.0,0,2
CNF0584,Male,Senior Analyst,Wealth Management,Toronto,17,59.9,111900.0,9,2
CNF0585,Male,Manager,Pension Administration,Toronto,0,61.8,122500.0,0,3
CNF0586,Male,Analyst,Pension Administration,Vancouver,8,73.2,79600.0,7,1
CNF0587,Female,Analyst,Wealth Management,Toronto,7,54.1,79200.0,5,1
CNF0588,Female,Analyst,Wealth Management,Toronto,1,74.9,75800.0,0,1
CNF0589,Male,Analyst,Wealth Management,Toronto,0,57.5,69600.0,0,1
CNF0590,Male,Analyst,Wealth Management,Calgary,0,84.9,66800.0,0,1
CNF0591,Male,Analyst,Retail Banking,Toronto,5,100.0,83400.0,3,1
CNF0592,Female,Manager,Pension Administration,Vancouver,5,57.9,104300.0,2,3
CNF0593,Male,Analyst,Wealth Management,Vancouver,7,77.5,82600.0,3,1
CNF0594,Male,Senior Analyst,Pension Administration,Toronto,13,59.8,98200.0,12,2
CNF0595,Male,Director,Retail Banking,Vancouver,5,84.6,165300.0,3,4
CNF0596,Male,Senior Analyst,Wealth Management,Vancouver,0,52.3,104200.0,0,2
CNF0597,Male,Manager,Retail Banking,Calgary,1,76.7,112600.0,0,3
CNF0598,Female,Analyst,Pension Administration,Calgary,9,57.8,64200.0,8,1
CNF0599,Male,Analyst,Pension Administration,Toronto,1,67.1,63900.0,0,1
CNF0600,Female,Analyst,Pension Administration,Toronto,0,55.6,61300.0,0,1
CNF0601,Male,Analyst,Pension Administration,Toronto,6,81.5,92500.0,1,1
CNF0602,Male,Analyst,Pension Administration,Toronto,2,58.3,67700.0,1,1
CNF0603,Female,Analyst,Retail Banking,Vancouver,12,77.7,58700.0,7,1
CNF0604,Male,Analyst,Pension Administration,Toronto,5,65.2,79000.0,2,1
CNF0605,Female,Analyst,Pension Administration,Calgary,0,68.4,65900.0,0,1
CNF0606,Female,Senior Analyst,Retail Banking,Calgary,14,72.1,82400.0,12,2
CNF0607,Male,Analyst,Wealth Management,Vancouver,1,59.3,75300.0,0,1
CNF0608,Female,Senior Analyst,Retail Banking,Vancouver,2,72.9,83500.0,1,2
CNF0609,Male,Senior Analyst,Pension Administration,Toronto,2,91.4,100300.0,1,2
CNF0610,Female,Manager,Wealth Management,Toronto,0,59.1,107900.0,0,3
CNF0611,Male,Analyst,Pension Administration,Toronto,3,86.4,86300.0,2,1
CNF0612,Female,Manager,Pension Administration,Toronto,0,91.0,113400.0,0,3
CNF0613,Male,Manager,Retail Banking,Toronto,2,58.6,100400.0,1,3
CNF0614,Male,Analyst,Pension Administration,Toronto,2,49.6,53900.0,0,1
CNF0615,Female,Director,Wealth Management,Calgary,7,74.2,162300.0,5,4
CNF0616,Female,Director,Wealth Management,Toronto,8,62.3,158300.0,6,4
CNF0617,Female,Analyst,Pension Administration,Toronto,0,96.2,73200.0,0,1
CNF0618,Female,Analyst,Retail Banking,Calgary,2,70.5,56300.0,1,1
CNF0619,Female,Director,Pension Administration,Toronto,2,58.8,135700.0,1,4
CNF0620,Male,Manager,Wealth Management,Toronto,0,53.9,110900.0,0,3
CNF0621,Male,Analyst,Retail Banking,Calgary,8,85.3,74600.0,4,1
CNF0622,Male,Analyst,Wealth Management,Calgary,6,62.0,67200.0,4,1
CNF0623,Male,Senior Analyst,Retail Banking,Calgary,1,70.6,79800.0,0,2
CNF0624,Male,Senior Analyst,Pension Administration,Toronto,2,83.4,96100.0,0,2
CNF0625,Female,Manager,Wealth Management,Calgary,0,63.2,114800.0,0,3
CNF0626,Male,Senior Analyst,Pension Administration,Calgary,4,69.4,92200.0,1,2
CNF0627,Female,Senior Analyst,Wealth Management,Toronto,0,69.8,96200.0,0,2
CNF0628,Male,Manager,Retail Banking,Calgary,21,79.6,140800.0,16,3
CNF0629,Male,Analyst,Pension Administration,Vancouver,7,78.3,86000.0,6,1
CNF0630,Male,Analyst,Wealth Management,Toronto,2,66.9,83000.0,1,1
CNF0631,Female,Manager,Pension Administration,Toronto,4,70.9,114500.0,3,3
CNF0632,Female,Director,Wealth Management,Vancouver,12,64.8,151600.0,8,4
CNF0633,Female,Senior Analyst,Wealth Management,Calgary,4,49.3,91300.0,2,2
CNF0634,Male,Senior Analyst,Retail Banking,Toronto,0,73.6,96300.0,0,2
CNF0635,Female,Analyst,Wealth Management,Calgary,2,96.5,83100.0,1,1
CNF0636,Male,Senior Analyst,Pension Administration,Toronto,9,57.6,108000.0,2,2
CNF0637,Male,Senior Analyst,Pension Administration,Toronto,5,59.2,83700.0,4,2
CNF0638,Male,Analyst,Pension Administration,Toronto,5,57.8,65500.0,4,1
CNF0639,Male,Analyst,Pension Administration,Vancouver,10,80.1,88500.0,8,1
CNF0640,Male,Senior Analyst,Pension Administration,Vancouver,11,76.3,104600.0,7,2
CNF0641,Female,Analyst,Retail Banking,Toronto,12,67.8,79400.0,9,1
CNF0642,Female,Senior Analyst,Wealth Management,Toronto,0,57.1,86900.0,0,2
CNF0643,Male,Analyst,Wealth Management,Toronto,3,71.3,77700.0,1,1
CNF0644,Male,Senior Analyst,Pension Administration,Vancouver,6,48.1,86800.0,4,2
CNF0645,Male,Analyst,Retail Banking,Vancouver,7,72.0,63300.0,3,1
CNF0646,Male,Director,Wealth Management,Calgary,4,82.2,158100.0,3,4
CNF0647,Female,Manager,Pension Administration,Calgary,0,52.5,105200.0,0,3
CNF0648,Male,Manager,Wealth Management,Calgary,7,48.5,126500.0,2,3
CNF0649,Female,Manager,Wealth Management,Toronto,6,92.1,134200.0,2,3
CNF0650,Male,Senior Analyst,Pension Administration,Toronto,0,61.4,76700.0,0,2
CNF0651,Female,Analyst,Wealth Management,Toronto,3,85.9,79400.0,1,1
CNF0652,Male,Senior Analyst,Wealth Management,Calgary,0,67.8,86900.0,0,2
CNF0653,Female,Manager,Pension Administration,Calgary,2,67.7,115100.0,1,3
CNF0654,Male,Manager,Retail Banking,Toronto,0,76.1,108600.0,0,3
CNF0655,Female,Senior Analyst,Retail Banking,Vancouver,2,57.6,68900.0,1,2
CNF0656,Male,Analyst,Wealth Management,Toronto,3,71.9,83300.0,2,1
CNF0657,Male,Analyst,Wealth Management,Toronto,4,64.7,77900.0,1,1
CNF0658,Female,Senior Analyst,Wealth Management,Calgary,5,51.5,97600.0,2,2
CNF0659,Female,Manager,Wealth Management,Calgary,9,74.7,121500.0,6,3
CNF0660,Female,Senior Analyst,Wealth Management,Calgary,1,66.3,80800.0,0,2
CNF0661,Female,Senior Analyst,Pension Administration,Toronto,0,67.8,69800.0,0,2
CNF0662,Female,VP,Wealth Management,Toronto,9,53.1,197200.0,8,5
CNF0663,Male,Manager,Retail Banking,Calgary,0,92.3,111400.0,0,3
CNF0664,Male,Analyst,Wealth Management,Toronto,18,82.3,93200.0,8,1
CNF0665,Male,Analyst,Pension Administration,Toronto,9,83.5,92700.0,2,1
CNF0666,Female,Analyst,Retail Banking,Calgary,3,65.7,62500.0,1,1
CNF0667,Male,Analyst,Pension Administration,Toronto,19,45.8,81800.0,7,1
CNF0668,Male,Analyst,Pension Administration,Calgary,0,97.3,84700.0,0,1
CNF0669,Female,Analyst,Pension Administration,Calgary,1,69.1,66200.0,0,1
CNF0670,Female,Analyst,Pension Administration,Toronto,5,59.5,61600.0,1,1
CNF0671,Male,Analyst,Retail Banking,Toronto,2,75.8,64100.0,1,1
CNF0672,Male,Director,Wealth Management,Calgary,13,86.3,180300.0,6,4
CNF0673,Male,Analyst,Pension Administration,Calgary,0,69.7,69300.0,0,1
CNF0674,Male,Senior Analyst,Retail Banking,Calgary,3,87.9,93800.0,2,2
CNF0675,Male,Senior Analyst,Retail Banking,Calgary,4,85.2,87800.0,2,2
CNF0676,Female,VP,Retail Banking,Calgary,5,54.9,181500.0,3,5
CNF0677,Female,Analyst,Pension Administration,Vancouver,1,60.6,55700.0,0,1
CNF0678,Female,Senior Analyst,Wealth Management,Toronto,2,83.4,98900.0,1,2
CNF0679,Male,VP,Retail Banking,Toronto,9,32.0,196200.0,7,5
CNF0680,Female,Director,Retail Banking,Toronto,1,67.9,131800.0,0,4
CNF0681,Male,Director,Pension Administration,Toronto,8,50.0,143400.0,4,4
CNF0682,Male,Analyst,Pension Administration,Toronto,4,63.3,66900.0,2,1
CNF0683,Female,Analyst,Wealth Management,Toronto,7,65.8,84800.0,5,1
CNF0684,Male,Manager,Retail Banking,Vancouver,6,65.0,115500.0,5,3
CNF0685,Male,Director,Wealth Management,Toronto,1,62.3,156500.0,0,4
CNF0686,Female,Senior Analyst,Wealth Management,Toronto,4,54.6,88700.0,2,2
CNF0687,Male,Senior Analyst,Pension Administration,Toronto,10,100.0,115200.0,8,2
CNF0688,Female,Analyst,Wealth Management,Toronto,2,96.1,78800.0,1,1
CNF0689,Male,Manager,Retail Banking,Toronto,16,53.7,123700.0,6,3
CNF0690,Female,Analyst,Wealth Management,Toronto,3,92.1,79300.0,2,1
CNF0691,Male,Senior Analyst,Retail Banking,Toronto,0,64.4,77700.0,0,2
CNF0692,Male,Senior Analyst,Retail Banking,Calgary,2,71.8,82100.0,1,2
CNF0693,Female,Senior Analyst,Pension Administration,Vancouver,15,69.1,95600.0,10,2
CNF0694,Male,Analyst,Wealth Management,Vancouver,1,60.8,74500.0,0,1
CNF0695,Male,Analyst,Pension Administration,Calgary,10,83.8,85000.0,6,1
CNF0696,Male,Manager,Retail Banking,Toronto,10,71.8,100300.0,5,3
CNF0697,Male,Analyst,Wealth Management,Vancouver,2,63.3,72100.0,0,1
CNF0698,Male,Manager,Wealth Management,Vancouver,0,51.7,112200.0,0,3
CNF0699,Male,Analyst,Retail Banking,Toronto,6,57.5,77400.0,2,1
CNF0700,Female,Senior Analyst,Wealth Management,Calgary,1,47.0,76000.0,0,2
CNF0701,Male,Senior Analyst,Retail Banking,Toronto,7,70.2,94800.0,3,2
CNF0702,Male,Analyst,Wealth Management,Calgary,2,53.2,81400.0,1,1
CNF0703,Male,Senior Analyst,Pension Administration,Vancouver,3,66.3,83300.0,1,2
CNF0704,Male,Analyst,Wealth Management,Toronto,7,89.2,95900.0,3,1
CNF0705,Female,Analyst,Retail Banking,Vancouver,2,86.8,60900.0,1,1
CNF0706,Male,VP,Pension Administration,Calgary,2,69.5,192100.0,1,5
CNF0707,Female,Senior Analyst,Retail Banking,Vancouver,2,68.8,74600.0,1,2
CNF0708,Male,Director,Retail Banking,Toronto,2,96.3,153100.0,1,4
CNF0709,Female,Analyst,Pension Administration,Calgary,3,77.3,83900.0,2,1
CNF0710,Female,Manager,Retail Banking,Toronto,8,65.4,116800.0,7,3
CNF0711,Female,Manager,Pension Administration,Toronto,2,50.0,111400.0,1,3
CNF0712,Female,Manager,Pension Administration,Toronto,3,75.5,117900.0,2,3
CNF0713,Female,Senior Analyst,Pension Administration,Vancouver,5,81.6,82600.0,1,2
CNF0714,Male,Senior Analyst,Retail Banking,Calgary,1,61.2,83300.0,0,2
CNF0715,Male,Senior Analyst,Wealth Management,Vancouver,1,74.1,105900.0,0,2
CNF0716,Female,Director,Pension Administration,Vancouver,13,64.9,145300.0,6,4
CNF0717,Male,Director,Wealth Management,Toronto,6,67.4,170600.0,2,4
CNF0718,Male,VP,Wealth Management,Toronto,4,35.2,200600.0,2,5
CNF0719,Female,Analyst,Pension Administration,Toronto,5,66.9,80200.0,3,1
CNF0720,Male,Manager,Retail Banking,Toronto,0,83.6,112300.0,0,3
CNF0721,Female,VP,Retail Banking,Toronto,4,61.2,175400.0,3,5
CNF0722,Female,Analyst,Wealth Management,Toronto,3,70.7,74100.0,2,1
CNF0723,Female,Analyst,Retail Banking,Toronto,3,59.4,67900.0,2,1
CNF0724,Female,Manager,Wealth Management,Toronto,2,75.0,110600.0,0,3
CNF0725,Male,Senior Analyst,Retail Banking,Toronto,0,67.0,71500.0,0,2
CNF0726,Male,Director,Wealth Management,Toronto,1,56.9,156000.0,0,4
CNF0727,Male,Analyst,Wealth Management,Vancouver,15,88.7,96500.0,6,1
CNF0728,Male,Manager,Pension Administration,Calgary,2,83.0,119900.0,0,3
CNF0729,Female,Analyst,Retail Banking,Vancouver,3,61.5,63700.0,2,1
CNF0730,Female,Analyst,Wealth Management,Toronto,0,77.0,70600.0,0,1
CNF0731,Male,Analyst,Pension Administration,Toronto,0,77.5,61400.0,0,1
CNF0732,Male,Director,Pension Administration,Calgary,6,79.0,170200.0,3,4
CNF0733,Female,Manager,Wealth Management,Toronto,3,46.3,106700.0,1,3
CNF0734,Male,Senior Analyst,Wealth Management,Toronto,3,84.1,101100.0,2,2
CNF0735,Male,Senior Analyst,Wealth Management,Toronto,1,62.0,103800.0,0,2
CNF0736,Male,Director,Retail Banking,Toronto,6,65.0,148700.0,5,4
CNF0737,Female,Senior Analyst,Pension Administration,Toronto,0,100.0,93600.0,0,2
CNF0738,Female,Director,Wealth Management,Toronto,1,74.2,153900.0,0,4
CNF0739,Female,Senior Analyst,Pension Administration,Calgary,3,64.6,89600.0,2,2
CNF0740,Female,Senior Analyst,Retail Banking,Toronto,1,39.1,67700.0,0,2
CNF0741,Male,Senior Analyst,Retail Banking,Toronto,1,89.5,102900.0,0,2
CNF0742,Male,Senior Analyst,Wealth Management,Calgary,5,51.2,82300.0,2,2
CNF0743,Female,Manager,Wealth Management,Toronto,5,56.0,122800.0,4,3
CNF0744,Male,Senior Analyst,Pension Administration,Toronto,8,65.4,93100.0,4,2
CNF0745,Female,Analyst,Wealth Management,Vancouver,2,89.8,88000.0,1,1
CNF0746,Female,Director,Retail Banking,Toronto,0,80.8,139100.0,0,4
CNF0747,Female,Senior Analyst,Wealth Management,Toronto,1,67.8,88700.0,0,2
CNF0748,Female,Senior Analyst,Wealth Management,Toronto,19,74.3,117400.0,9,2
CNF0749,Female,Director,Wealth Management,Toronto,4,61.6,155500.0,2,4
CNF0750,Female,Manager,Retail Banking,Toronto,6,72.0,115800.0,4,3
CNF0751,Male,Analyst,Pension Administration,Calgary,0,71.0,61200.0,0,1
CNF0752,Male,VP,Pension Administration,Toronto,3,83.6,201300.0,0,5
CNF0753,Male,Manager,Wealth Management,Toronto,0,83.5,127700.0,0,3
CNF0754,Female,Senior Analyst,Retail Banking,Toronto,4,76.9,86300.0,1,2
CNF0755,Male,Analyst,Pension Administration,Toronto,12,64.9,86500.0,9,1
CNF0756,Female,Manager,Pension Administration,Calgary,17,80.4,115600.0,7,3
CNF0757,Male,Manager,Pension Administration,Toronto,3,68.7,121000.0,1,3
CNF0758,Female,Senior Analyst,Pension Administration,Toronto,3,54.9,81000.0,1,2
CNF0759,Male,Director,Wealth Management,Toronto,14,64.4,166700.0,9,4
CNF0760,Female,Manager,Wealth Management,Toronto,5,71.2,119100.0,1,3
CNF0761,Female,Analyst,Wealth Management,Toronto,0,82.7,74700.0,0,1
CNF0762,Male,Senior Analyst,Wealth Management,Calgary,3,67.4,77000.0,1,2
CNF0763,Male,Analyst,Wealth Management,Toronto,1,53.1,69900.0,1,1
CNF0764,Female,Manager,Retail Banking,Toronto,3,70.8,103000.0,1,3
CNF0765,Male,Analyst,Wealth Management,Toronto,3,71.6,86200.0,2,1
CNF0766,Male,Senior Analyst,Retail Banking,Calgary,4,72.6,83700.0,1,2
CNF0767,Female,Manager,Wealth Management,Toronto,2,82.9,123000.0,0,3
CNF0768,Female,Director,Pension Administration,Calgary,0,84.3,150800.0,0,4
CNF0769,Female,Senior Analyst,Wealth Management,Calgary,3,61.7,96000.0,1,2
CNF0770,Male,Director,Pension Administration,Vancouver,8,61.4,160200.0,7,4
CNF0771,Male,Analyst,Wealth Management,Toronto,5,55.4,76600.0,4,1
CNF0772,Female,Director,Pension Administration,Toronto,2,79.8,149500.0,1,4
CNF0773,Female,Analyst,Pension Administration,Calgary,13,90.3,80900.0,9,1
CNF0774,Female,Senior Analyst,Retail Banking,Vancouver,12,65.6,87500.0,7,2
CNF0775,Male,Manager,Pension Administration,Vancouver,1,66.6,116300.0,0,3
CNF0776,Male,Analyst,Retail Banking,Toronto,0,90.5,68600.0,0,1
CNF0777,Male,Analyst,Pension Administration,Toronto,6,77.1,89200.0,4,1
CNF0778,Male,Manager,Wealth Management,Toronto,8,76.1,134000.0,5,3
CNF0779,Male,Manager,Wealth Management,Calgary,17,53.3,136400.0,7,3
CNF0780,Male,Manager,Wealth Management,Toronto,11,79.5,147800.0,3,3
CNF0781,Female,Manager,Pension Administration,Toronto,4,57.0,115700.0,3,3
CNF0782,Male,Senior Analyst,Pension Administration,Calgary,3,54.1,77500.0,1,2
CNF0783,Female,Analyst,Pension Administration,Toronto,0,65.1,64500.0,0,1
CNF0784,Female,Senior Analyst,Pension Administration,Vancouver,1,61.8,85700.0,0,2
CNF0785,Female,Analyst,Wealth Management,Toronto,3,66.9,80200.0,2,1
CNF0786,Male,Director,Retail Banking,Toronto,4,49.8,136900.0,1,4
CNF0787,Female,Manager,Retail Banking,Toronto,4,83.4,109800.0,3,3
CNF0788,Female,Senior Analyst,Retail Banking,Calgary,6,85.8,94700.0,2,2
CNF0789,Female,Senior Analyst,Retail Banking,Toronto,1,42.7,66400.0,0,2
CNF0790,Female,VP,Wealth Management,Toronto,4,83.7,201100.0,3,5
CNF0791,Female,Analyst,Pension Administration,Vancouver,0,58.7,67000.0,0,1
CNF0792,Female,Manager,Retail Banking,Toronto,2,82.0,110700.0,1,3
CNF0793,Male,Senior Analyst,Wealth Management,Toronto,6,69.0,101000.0,3,2
CNF0794,Female,Manager,Wealth Management,Toronto,5,70.4,118100.0,2,3
CNF0795,Male,Analyst,Pension Administration,Toronto,23,67.4,95200.0,20,1
CNF0796,Female,Director,Wealth Management,Calgary,1,87.0,144500.0,0,4
CNF0797,Male,VP,Wealth Management,Toronto,3,52.6,199900.0,1,5
CNF0798,Male,Senior Analyst,Retail Banking,Toronto,1,78.5,92000.0,0,2
CNF0799,Female,Manager,Wealth Management,Toronto,2,85.4,133000.0,1,3
CNF0800,Female,Director,Wealth Management,Calgary,9,80.0,162800.0,8,4
CNF0801,Male,Manager,Retail Banking,Toronto,5,100.0,122900.0,2,3
CNF0802,Male,Analyst,Pension Administration,Toronto,10,62.6,86300.0,9,1
CNF0803,Female,Senior Analyst,Wealth Management,Toronto,1,83.4,96400.0,1,2
CNF0804,Male,Manager,Pension Administration,Toronto,10,68.5,118900.0,4,3
CNF0805,Female,Senior Analyst,Wealth Management,Toronto,0,87.3,96500.0,0,2
CNF0806,Male,Manager,Retail Banking,Toronto,10,69.9,130400.0,9,3
CNF0807,Female,VP,Pension Administration,Calgary,1,64.6,182600.0,0,5
CNF0808,Female,Director,Retail Banking,Toronto,1,88.3,143000.0,0,4
CNF0809,Male,Senior Analyst,Pension Administration,Vancouver,3,63.1,99900.0,1,2
CNF0810,Male,Analyst,Retail Banking,Vancouver,14,50.2,63200.0,10,1
CNF0811,Male,VP,Retail Banking,Toronto,0,62.8,179800.0,0,5
CNF0812,Female,Director,Retail Banking,Toronto,2,78.7,131100.0,0,4
CNF0813,Female,Analyst,Pension Administration,Toronto,9,89.5,83400.0,3,1
CNF0814,Female,Director,Retail Banking,Calgary,2,71.6,136400.0,1,4
CNF0815,Male,Director,Wealth Management,Toronto,1,88.5,175700.0,0,4
CNF0816,Male,Senior Analyst,Pension Administration,Toronto,2,51.0,88100.0,1,2
CNF0817,Male,Manager,Retail Banking,Toronto,2,63.8,108700.0,1,3
CNF0818,Male,Senior Analyst,Pension Administration,Calgary,12,66.0,99400.0,7,2
CNF0819,Female,Analyst,Retail Banking,Calgary,7,68.4,64400.0,5,1
CNF0820,Female,Senior Analyst,Pension Administration,Toronto,3,71.2,78400.0,1,2
CNF0821,Female,Director,Wealth Management,Calgary,22,79.7,187400.0,10,4
CNF0822,Male,Analyst,Wealth Management,Toronto,3,63.8,83400.0,2,1
CNF0823,Female,Senior Analyst,Pension Administration,Toronto,0,71.9,85400.0,0,2
CNF0824,Female,Senior Analyst,Pension Administration,Vancouver,1,69.4,87000.0,1,2
CNF0825,Female,Senior Analyst,Pension Administration,Toronto,2,57.0,86500.0,1,2
CNF0826,Female,Director,Wealth Management,Toronto,0,68.4,146100.0,0,4
CNF0827,Male,Senior Analyst,Pension Administration,Toronto,14,68.0,101200.0,13,2
CNF0828,Male,Senior Analyst,Wealth Management,Vancouver,7,67.7,107600.0,3,2
CNF0829,Female,Manager,Pension Administration,Calgary,1,70.4,110000.0,0,3
CNF0830,Male,Senior Analyst,Pension Administration,Calgary,4,71.1,88100.0,2,2
CNF0831,Male,Analyst,Wealth Management,Calgary,6,63.9,89100.0,5,1
CNF0832,Female,Senior Analyst,Pension Administration,Toronto,14,87.8,107200.0,8,2
CNF0833,Female,Analyst,Retail Banking,Toronto,10,53.6,68900.0,8,1
CNF0834,Female,Analyst,Retail Banking,Toronto,3,59.9,67800.0,1,1
CNF0835,Male,Senior Analyst,Wealth Management,Toronto,7,100.0,117400.0,3,2
CNF0836,Male,Senior Analyst,Wealth Management,Toronto,4,55.5,100400.0,1,2
CNF0837,Female,Director,Retail Banking,Vancouver,4,51.0,136300.0,2,4
