employee_id,gender,role_level,division,location,tenure_years,performance,salary,years_in_role,role_level_encoded
CNF0838,Female,Senior Analyst,Pension Administration,Toronto,0,80.3,82800.0,0,2
CNF0839,Female,Manager,Pension Administration,Toronto,0,40.9,98600.0,0,3
CNF0840,Female,Manager,Pension Administration,Toronto,3,66.7,112600.0,2,3
CNF0841,Female,Analyst,Retail Banking,Toronto,1,100.0,65300.0,0,1
CNF0842,Female,Manager,Pension Administration,Vancouver,0,48.4,112800.0,0,3
CNF0843,Male,Analyst,Wealth Management,Toronto,6,42.3,67600.0,2,1
CNF0844,Female,VP,Retail Banking,Toronto,0,49.0,164400.0,0,5
CNF0845,Female,Analyst,Retail Banking,Calgary,4,82.6,73400.0,4,1
CNF0846,Female,Senior Analyst,Wealth Management,Toronto,3,85.7,105800.0,1,2
CNF0847,Male,Analyst,Pension Administration,Toronto,17,62.8,79900.0,5,1
CNF0848,Female,VP,Retail Banking,Toronto,3,79.6,191000.0,1,5
CNF0849,Male,Senior Analyst,Wealth Management,Toronto,0,89.5,113600.0,0,2
CNF0850,Male,Manager,Pension Administration,Vancouver,4,95.0,127200.0,2,3
CNF0851,Male,Analyst,Pension Administration,Calgary,9,66.6,92200.0,7,1
CNF0852,Female,Manager,Retail Banking,Toronto,25,37.8,107900.0,11,3
CNF0853,Male,Analyst,Wealth Management,Calgary,2,58.5,78400.0,1,1
CNF0854,Male,Director,Retail Banking,Toronto,1,64.0,151900.0,0,4
CNF0855,Male,Analyst,Retail Banking,Toronto,11,66.4,81900.0,5,1
CNF0856,Female,Analyst,Wealth Management,Toronto,1,67.4,71400.0,0,1
CNF0857,Male,Analyst,Wealth Management,Toronto,4,85.7,87400.0,1,1
CNF0858,Male,Senior Analyst,Wealth Management,Toronto,2,87.8,110200.0,1,2
CNF0859,Female,Senior Analyst,Pension Administration,Calgary,0,67.6,84600.0,0,2
CNF0860,Male,Analyst,Wealth Management,Vancouver,2,85.4,88300.0,1,1
CNF0861,Female,Manager,Retail Banking,Toronto,1,75.0,113500.0,0,3
CNF0862,Female,Senior Analyst,Wealth Management,Toronto,5,70.9,92400.0,3,2
CNF0863,Male,Senior Analyst,Retail Banking,Toronto,14,82.7,103800.0,6,2
CNF0864,Male,Senior Analyst,Wealth Management,Toronto,1,71.0,94700.0,0,2
CNF0865,Female,Senior Analyst,Wealth Management,Toronto,8,98.8,109100.0,5,2
CNF0866,Male,Senior Analyst,Wealth Management,Toronto,0,49.9,97100.0,0,2
CNF0867,Male,Analyst,Wealth Management,Calgary,3,62.8,77600.0,1,1
CNF0868,Male,Analyst,Wealth Management,Toronto,0,68.2,93000.0,0,1
CNF0869,Female,Director,Pension Administration,Toronto,13,76.2,157600.0,4,4
CNF0870,Male,VP,Wealth Management,Toronto,7,87.8,218400.0,2,5
CNF0871,Female,Senior Analyst,Pension Administration,Toronto,5,69.7,90700.0,3,2
CNF0872,Female,Analyst,Wealth Management,Toronto,8,50.1,70500.0,4,1
CNF0873,Male,Manager,Wealth Management,Calgary,5,81.8,130500.0,4,3
CNF0874,Male,Senior Analyst,Wealth Management,Toronto,17,80.6,127000.0,9,2
CNF0875,Female,Analyst,Retail Banking,Calgary,6,42.8,54400.0,5,1
CNF0876,Male,Analyst,Wealth Management,Toronto,12,69.9,87000.0,8,1
CNF0877,Female,Manager,Wealth Management,Toronto,3,47.7,107600.0,2,3
CNF0878,Male,Manager,Wealth Management,Toronto,0,60.7,117000.0,0,3
CNF0879,Male,Analyst,Wealth Management,Calgary,3,57.4,75500.0,2,1
CNF0880,Male,Analyst,Pension Administration,Toronto,0,81.3,81100.0,0,1
CNF0881,Male,Analyst,Pension Administration,Calgary,4,71.6,65100.0,3,1
CNF0882,Male,Manager,Wealth Management,Toronto,3,52.0,119300.0,1,3
CNF0883,Female,Analyst,Wealth Management,Calgary,4,82.3,79300.0,1,1
CNF0884,Male,Analyst,Pension Administration,Toronto,0,49.9,52000.0,0,1
CNF0885,Male,Manager,Pension Administration,Calgary,1,74.6,110600.0,0,3
CNF0886,Male,Analyst,Pension Administration,Toronto,3,58.6,66400.0,1,1
CNF0887,Female,Manager,Retail Banking,Vancouver,15,64.9,111600.0,6,3
CNF0888,Male,Analyst,Pension Administration,Toronto,2,77.1,76900.0,1,1
CNF0889,Female,Analyst,Wealth Management,Toronto,2,77.3,76400.0,2,1
CNF0890,Male,Analyst,Pension Administration,Toronto,6,88.7,81000.0,3,1
CNF0891,Male,Manager,Wealth Management,Calgary,4,68.8,127700.0,3,3
CNF0892,Male,Director,Pension Administration,Toronto,1,74.3,163800.0,0,4
CNF0893,Female,Director,Pension Administration,Calgary,2,63.9,147500.0,1,4
CNF0894,Male,Senior Analyst,Wealth Management,Toronto,1,72.5,89300.0,1,2
CNF0895,Male,Manager,Pension Administration,Toronto,16,76.2,138200.0,14,3
CNF0896,Male,Analyst,Pension Administration,Toronto,0,68.6,68400.0,0,1
CNF0897,Female,Analyst,Pension Administration,Vancouver,2,44.7,56900.0,1,1
CNF0898,Male,Director,Pension Administration,Calgary,0,74.6,146200.0,0,4
CNF0899,Male,Analyst,Pension Administration,Vancouver,1,75.1,72500.0,0,1
CNF0900,Male,Analyst,Pension Administration,Toronto,7,60.5,76400.0,4,1
CNF0901,Male,Analyst,Retail Banking,Calgary,1,52.0,54200.0,0,1
CNF0902,Female,Analyst,Wealth Management,Calgary,0,90.7,70400.0,0,1
CNF0903,Female,Analyst,Wealth Management,Toronto,3,76.9,75700.0,2,1
CNF0904,Male,Manager,Pension Administration,Calgary,0,66.8,112300.0,0,3
CNF0905,Male,Senior Analyst,Retail Banking,Vancouver,0,54.1,81000.0,0,2
CNF0906,Male,Director,Wealth Management,Vancouver,8,58.5,166900.0,7,4
CNF0907,Male,Director,Pension Administration,Calgary,7,88.2,159200.0,3,4
CNF0908,Male,Senior Analyst,Wealth Management,Toronto,12,71.9,114100.0,8,2
CNF0909,Female,Analyst,Pension Administration,Toronto,9,62.3,77400.0,2,1
CNF0910,Female,Senior Analyst,Pension Administration,Vancouver,5,77.1,97700.0,2,2
CNF0911,Female,Manager,Wealth Management,Toronto,0,58.6,112200.0,0,3
CNF0912,Female,Analyst,Retail Banking,Calgary,7,91.0,70300.0,2,1
CNF0913,Female,Manager,Wealth Management,Calgary,9,88.9,132100.0,5,3
CNF0914,Female,Senior Analyst,Wealth Management,Calgary,8,63.5,89100.0,4,2
CNF0915,Male,Senior Analyst,Retail Banking,Vancouver,3,61.2,83200.0,2,2
CNF0916,Female,Senior Analyst,Pension Administration,Toronto,1,33.3,77100.0,0,2
CNF0917,Male,Analyst,Pension Administration,Toronto,9,49.3,77400.0,4,1
CNF0918,Male,VP,Wealth Management,Toronto,6,51.2,202500.0,2,5
CNF0919,Female,Manager,Wealth Management,Toronto,19,71.9,138900.0,14,3
CNF0920,Male,Analyst,Wealth Management,Toronto,0,65.4,71400.0,0,1
CNF0921,Male,Director,Retail Banking,Toronto,1,51.2,144600.0,0,4
CNF0922,Female,Senior Analyst,Wealth Management,Calgary,1,66.1,88700.0,0,2
CNF0923,Male,Director,Wealth Management,Vancouver,7,77.1,165600.0,2,4
CNF0924,Male,Manager,Pension Administration,Toronto,1,77.4,117400.0,0,3
CNF0925,Female,Senior Analyst,Retail Banking,Toronto,0,43.4,68800.0,0,2
CNF0926,Female,Analyst,Retail Banking,Vancouver,25,68.2,79200.0,22,1
CNF0927,Female,Analyst,Retail Banking,Toronto,0,50.6,55700.0,0,1
CNF0928,Male,Senior Analyst,Pension Administration,Toronto,9,82.6,102800.0,4,2
CNF0929,Male,Manager,Wealth Management,Toronto,2,81.0,139700.0,2,3
CNF0930,Female,Analyst,Pension Administration,Toronto,9,57.4,78700.0,5,1
CNF0931,Female,Analyst,Pension Administration,Toronto,4,59.3,60000.0,3,1
CNF0932,Male,Director,Pension Administration,Vancouver,11,63.5,158900.0,4,4
CNF0933,Male,VP,Wealth Management,Toronto,13,38.5,202800.0,9,5
CNF0934,Male,Senior Analyst,Wealth Management,Toronto,0,74.7,97700.0,0,2
CNF0935,Female,Analyst,Pension Administration,Toronto,0,66.2,74200.0,0,1
CNF0936,Male,Analyst,Wealth Management,Toronto,1,83.6,82900.0,0,1
CNF0937,Female,Analyst,Wealth Management,Calgary,5,54.6,72000.0,3,1
CNF0938,Male,Director,Wealth Management,Calgary,10,61.3,167000.0,5,4
CNF0939,Female,Analyst,Pension Administration,Calgary,3,48.9,51600.0,2,1
CNF0940,Female,Senior Analyst,Wealth Management,Toronto,4,55.9,87000.0,2,2
CNF0941,Female,Analyst,Retail Banking,Vancouver,1,53.5,45500.0,0,1
CNF0942,Male,Senior Analyst,Pension Administration,Calgary,8,83.9,96300.0,4,2
CNF0943,Female,Manager,Pension Administration,Calgary,17,60.2,103500.0,9,3
CNF0944,Female,Director,Wealth Management,Toronto,1,71.7,153400.0,0,4
CNF0945,Male,Analyst,Retail Banking,Toronto,3,64.7,79900.0,2,1
CNF0946,Female,Analyst,Wealth Management,Toronto,0,52.2,66200.0,0,1
CNF0947,Female,Analyst,Wealth Management,Calgary,4,67.6,64800.0,3,1
CNF0948,Female,Director,Wealth Management,Toronto,3,78.4,151100.0,1,4
CNF0949,Female,Director,Wealth Management,Toronto,0,53.1,138800.0,0,4
CNF0950,Male,Manager,Pension Administration,Vancouver,2,81.3,114100.0,1,3
CNF0951,Male,Manager,Wealth Management,Vancouver,2,58.1,125300.0,1,3
CNF0952,Male,Manager,Retail Banking,Vancouver,3,63.2,115000.0,2,3
CNF0953,Female,Analyst,Wealth Management,Toronto,4,77.4,72800.0,1,1
CNF0954,Female,Director,Retail Banking,Calgary,0,60.7,132600.0,0,4
CNF0955,Female,Senior Analyst,Wealth Management,Toronto,7,70.5,109600.0,3,2
CNF0956,Male,Senior Analyst,Pension Administration,Toronto,6,65.6,107600.0,6,2
CNF0957,Male,Senior Analyst,Retail Banking,Toronto,2,71.8,106100.0,1,2
CNF0958,Female,Analyst,Pension Administration,Toronto,0,36.7,46400.0,0,1
CNF0959,Male,Analyst,Wealth Management,Toronto,7,44.4,94800.0,5,1
CNF0960,Male,Manager,Pension Administration,Calgary,15,78.6,129500.0,8,3
CNF0961,Female,Analyst,Pension Administration,Toronto,1,84.5,67000.0,0,1
CNF0962,Male,Manager,Wealth Management,Calgary,1,57.3,119500.0,0,3
CNF0963,Male,Analyst,Pension Administration,Toronto,1,66.6,67300.0,0,1
CNF0964,Male,Senior Analyst,Wealth Management,Toronto,4,74.1,107400.0,1,2
CNF0965,Male,Analyst,Wealth Management,Toronto,0,79.7,73500.0,0,1
CNF0966,Female,Senior Analyst,Pension Administration,Toronto,2,41.6,75400.0,1,2
CNF0967,Male,Manager,Pension Administration,Toronto,5,57.6,125100.0,1,3
CNF0968,Male,Analyst,Wealth Management,Toronto,4,65.3,81600.0,2,1
CNF0969,Male,Senior Analyst,Pension Administration,Toronto,2,79.8,97600.0,1,2
CNF0970,Female,Senior Analyst,Wealth Management,Toronto,2,100.0,108100.0,1,2
CNF0971,Male,Manager,Wealth Management,Toronto,4,66.8,134500.0,3,3
CNF0972,Female,VP,Retail Banking,Vancouver,0,50.3,160700.0,0,5
CNF0973,Male,Manager,Wealth Management,Toronto,0,75.6,128500.0,0,3
CNF0974,Male,Analyst,Wealth Management,Calgary,10,88.5,91700.0,4,1
CNF0975,Male,Analyst,Wealth Management,Calgary,0,71.5,76500.0,0,1
CNF0976,Female,Analyst,Pension Administration,Vancouver,6,57.3,71200.0,5,1
CNF0977,Female,Manager,Pension Administration,Calgary,12,83.4,116800.0,9,3
CNF0978,Male,Analyst,Retail Banking,Toronto,1,79.3,64200.0,0,1
CNF0979,Female,Senior Analyst,Wealth Management,Calgary,2,55.6,75100.0,0,2
CNF0980,Female,Manager,Retail Banking,Vancouver,4,75.3,105700.0,1,3
CNF0981,Male,Senior Analyst,Retail Banking,Toronto,10,84.0,109700.0,7,2
CNF0982,Female,Manager,Retail Banking,Toronto,14,86.5,124200.0,11,3
CNF0983,Male,Analyst,Retail Banking,Toronto,6,69.1,64400.0,2,1
CNF0984,Female,Analyst,Wealth Management,Calgary,0,65.0,63800.0,0,1
CNF0985,Female,Manager,Pension Administration,Calgary,5,87.2,109300.0,3,3
CNF0986,Female,Senior Analyst,Wealth Management,Toronto,2,53.1,82100.0,1,2
CNF0987,Female,Manager,Wealth Management,Toronto,3,76.1,125400.0,2,3
CNF0988,Male,Senior Analyst,Wealth Management,Toronto,0,50.8,84200.0,0,2
CNF0989,Female,Analyst,Wealth Management,Toronto,1,84.9,85400.0,0,1
CNF0990,Male,Director,Wealth Management,Vancouver,7,66.4,163100.0,2,4
CNF0991,Male,Manager,Wealth Management,Toronto,3,87.8,134200.0,1,3
CNF0992,Female,Manager,Pension Administration,Toronto,1,76.9,111200.0,0,3
CNF0993,Female,Analyst,Wealth Management,Toronto,2,52.9,73400.0,1,1
CNF0994,Female,Manager,Pension Administration,Calgary,9,89.9,128000.0,5,3
CNF0995,Male,Senior Analyst,Retail Banking,Toronto,6,91.7,102300.0,4,2
CNF0996,Female,Analyst,Pension Administration,Calgary,1,82.4,70200.0,0,1
CNF0997,Female,Director,Pension Administration,Toronto,0,59.3,134500.0,0,4
CNF0998,Male,Analyst,Pension Administration,Toronto,1,65.7,73700.0,0,1
CNF0999,Male,VP,Wealth Management,Toronto,12,72.0,215400.0,10,5
CNF1000,Male,Senior Analyst,Wealth Management,Toronto,4,60.1,100100.0,2,2
CNF1001,Male,Analyst,Pension Administration,Toronto,3,93.7,81100.0,1,1
CNF1002,Female,Senior Analyst,Pension Administration,Vancouver,4,72.0,85100.0,2,2
CNF1003,Female,Director,Wealth Management,Calgary,2,32.2,130400.0,1,4
CNF1004,Female,Manager,Pension Administration,Vancouver,8,74.8,120800.0,7,3
CNF1005,Female,Director,Wealth Management,Toronto,3,65.1,158100.0,2,4
CNF1006,Male,Manager,Wealth Management,Vancouver,0,69.0,127700.0,0,3
CNF1007,Female,Manager,Wealth Management,Toronto,0,64.8,107100.0,0,3
CNF1008,Male,Director,Pension Administration,Toronto,3,81.3,166200.0,2,4
CNF1009,Female,Analyst,Retail Banking,Toronto,13,85.7,76800.0,11,1
CNF1010,Male,Senior Analyst,Wealth Management,Toronto,1,74.0,105000.0,0,2
CNF1011,Female,Analyst,Wealth Management,Calgary,10,65.2,73200.0,7,1
CNF1012,Male,VP,Pension Administration,Toronto,7,69.4,204400.0,4,5
CNF1013,Male,VP,Wealth Management,Toronto,1,70.3,207000.0,0,5
CNF1014,Female,Analyst,Pension Administration,Calgary,0,58.8,47700.0,0,1
CNF1015,Male,Manager,Wealth Management,Toronto,0,78.1,129500.0,0,3
CNF1016,Female,Director,Retail Banking,Toronto,6,76.4,152600.0,5,4
CNF1017,Male,Analyst,Wealth Management,Toronto,1,91.6,86500.0,0,1
CNF1018,Female,Senior Analyst,Pension Administration,Calgary,2,87.6,98100.0,1,2
CNF1019,Male,Director,Pension Administration,Calgary,3,60.4,147000.0,2,4
CNF1020,Male,Analyst,Wealth Management,Toronto,6,81.5,94900.0,3,1
CNF1021,Male,Manager,Pension Administration,Toronto,0,56.7,97000.0,0,3
CNF1022,Male,Analyst,Pension Administration,Toronto,2,79.7,91200.0,1,1
CNF1023,Male,Director,Retail Banking,Calgary,3,62.8,152900.0,0,4
CNF1024,Male,VP,Wealth Management,Toronto,3,55.7,200800.0,1,5
CNF1025,Male,VP,Pension Administration,Toronto,8,73.9,194300.0,3,5
CNF1026,Male,Senior Analyst,Retail Banking,Toronto,0,32.6,73600.0,0,2
CNF1027,Female,Director,Pension Administration,Toronto,8,45.5,132100.0,3,4
CNF1028,Female,Director,Retail Banking,Toronto,5,67.5,143000.0,3,4
CNF1029,Male,Senior Analyst,Pension Administration,Calgary,4,71.2,95500.0,1,2
CNF1030,Female,Director,Retail Banking,Toronto,6,64.8,134800.0,3,4
CNF1031,Female,Analyst,Wealth Management,Toronto,2,47.9,73800.0,1,1
CNF1032,Male,Manager,Retail Banking,Calgary,0,58.5,107800.0,0,3
CNF1033,Female,Analyst,Retail Banking,Calgary,5,75.5,70000.0,3,1
CNF1034,Male,Analyst,Pension Administration,Toronto,3,78.1,77400.0,2,1
CNF1035,Male,Analyst,Retail Banking,Toronto,5,69.8,63100.0,3,1
CNF1036,Male,Manager,Wealth Management,Toronto,2,86.2,137800.0,1,3
CNF1037,Female,Senior Analyst,Wealth Management,Vancouver,11,75.6,102600.0,4,2
CNF1038,Female,Manager,Pension Administration,Toronto,4,59.5,102100.0,1,3
CNF1039,Male,Analyst,Wealth Management,Vancouver,0,66.1,82700.0,0,1
CNF1040,Male,Senior Analyst,Pension Administration,Calgary,2,50.4,96000.0,1,2
CNF1041,Female,Senior Analyst,Wealth Management,Toronto,7,68.5,99500.0,5,2
CNF1042,Male,Manager,Wealth Management,Toronto,7,85.6,150200.0,5,3
CNF1043,Male,Senior Analyst,Retail Banking,Toronto,3,79.6,93400.0,1,2
CNF1044,Female,Manager,Retail Banking,Toronto,11,89.6,120900.0,3,3
CNF1045,Female,Director,Wealth Management,Toronto,1,65.8,144200.0,0,4
CNF1046,Female,Manager,Pension Administration,Calgary,2,88.8,125200.0,1,3
CNF1047,Female,Analyst,Pension Administration,Vancouver,11,67.3,68700.0,6,1
CNF1048,Female,Analyst,Pension Administration,Toronto,11,90.6,87900.0,10,1
CNF1049,Male,Director,Pension Administration,Calgary,5,69.7,150200.0,2,4
CNF1050,Male,Analyst,Pension Administration,Toronto,9,79.9,81500.0,4,1
CNF1051,Male,Director,Pension Administration,Toronto,0,90.7,163400.0,0,4
CNF1052,Female,Senior Analyst,Retail Banking,Toronto,10,67.3,87100.0,8,2
CNF1053,Female,VP,Wealth Management,Calgary,1,73.1,190200.0,0,5
CNF1054,Male,Manager,Pension Administration,Vancouver,0,88.0,126100.0,0,3
CNF1055,Female,VP,Wealth Management,Calgary,1,68.1,200400.0,0,5
CNF1056,Male,Senior Analyst,Pension Administration,Toronto,2,51.5,90700.0,1,2
CNF1057,Male,Manager,Wealth Management,Toronto,1,100.0,131600.0,0,3
CNF1058,Female,Senior Analyst,Wealth Management,Toronto,1,63.4,88100.0,0,2
CNF1059,Male,Senior Analyst,Wealth Management,Toronto,0,72.2,99200.0,0,2
CNF1060,Female,Manager,Wealth Management,Calgary,1,86.2,123100.0,0,3
CNF1061,Male,Director,Retail Banking,Calgary,4,61.5,138700.0,2,4
CNF1062,Female,VP,Retail Banking,Calgary,2,55.9,179200.0,1,5
CNF1063,Female,Manager,Wealth Management,Toronto,2,73.6,121600.0,1,3
CNF1064,Male,Senior Analyst,Wealth Management,Toronto,6,44.9,86700.0,2,2
CNF1065,Female,Senior Analyst,Wealth Management,Toronto,11,66.0,97300.0,3,2
CNF1066,Male,Manager,Pension Administration,Toronto,7,73.4,121900.0,4,3
CNF1067,Male,Analyst,Wealth Management,Toronto,2,66.2,79500.0,1,1
CNF1068,Male,Analyst,Pension Administration,Calgary,6,48.4,78500.0,2,1
CNF1069,Female,Senior Analyst,Wealth Management,Calgary,0,92.3,97700.0,0,2
CNF1070,Male,Analyst,Wealth Management,Toronto,0,71.4,73400.0,0,1
CNF1071,Male,Analyst,Pension Administration,Toronto,2,90.0,81600.0,0,1
CNF1072,Male,Analyst,Retail Banking,Toronto,8,66.4,71400.0,6,1
CNF1073,Male,Analyst,Retail Banking,Toronto,1,57.7,64600.0,0,1
CNF1074,Female,Analyst,Wealth Management,Calgary,0,73.8,73300.0,0,1
CNF1075,Male,VP,Wealth Management,Toronto,0,67.0,209200.0,0,5
CNF1076,Male,Senior Analyst,Retail Banking,Toronto,9,53.5,89900.0,3,2
CNF1077,Male,Senior Analyst,Pension Administration,Toronto,5,90.6,113700.0,3,2
CNF1078,Male,Manager,Retail Banking,Vancouver,1,61.3,112400.0,0,3
CNF1079,Female,Analyst,Pension Administration,Toronto,4,44.2,55800.0,1,1
CNF1080,Male,VP,Retail Banking,Toronto,3,88.6,214200.0,1,5
CNF1081,Female,Manager,Pension Administration,Toronto,5,62.9,114700.0,1,3
CNF1082,Male,Analyst,Retail Banking,Calgary,1,61.5,56000.0,0,1
CNF1083,Male,Senior Analyst,Retail Banking,Vancouver,9,45.3,95100.0,7,2
CNF1084,Female,Director,Pension Administration,Toronto,1,94.4,162500.0,0,4
CNF1085,Male,VP,Wealth Management,Vancouver,5,51.9,201200.0,2,5
CNF1086,Female,Senior Analyst,Retail Banking,Vancouver,0,70.8,73800.0,0,2
CNF1087,Female,Manager,Wealth Management,Vancouver,2,82.8,121200.0,1,3
CNF1088,Male,Analyst,Retail Banking,Calgary,2,75.9,71700.0,1,1
CNF1089,Male,VP,Wealth Management,Calgary,3,69.2,211900.0,2,5
CNF1090,Female,Analyst,Wealth Management,Toronto,0,46.2,66600.0,0,1
CNF1091,Male,VP,Pension Administration,Calgary,7,58.7,197400.0,3,5
CNF1092,Male,Manager,Pension Administration,Toronto,1,72.6,126900.0,0,3
CNF1093,Male,Manager,Retail Banking,Calgary,5,59.0,108000.0,3,3
CNF1094,Male,Senior Analyst,Wealth Management,Toronto,8,72.8,115000.0,5,2
CNF1095,Female,Analyst,Wealth Management,Calgary,4,79.5,75700.0,2,1
CNF1096,Male,Analyst,Wealth Management,Calgary,6,83.5,90100.0,3,1
CNF1097,Male,Analyst,Wealth Management,Toronto,5,52.8,78000.0,5,1
CNF1098,Female,Analyst,Retail Banking,Calgary,2,100.0,69000.0,1,1
CNF1099,Male,Manager,Retail Banking,Toronto,8,80.7,121300.0,4,3
CNF1100,Male,Senior Analyst,Wealth Management,Calgary,1,70.0,105100.0,0,2
CNF1101,Female,Analyst,Retail Banking,Toronto,4,85.3,65100.0,2,1
CNF1102,Male,VP,Retail Banking,Toronto,6,100.0,203800.0,2,5
CNF1103,Female,Director,Wealth Management,Vancouver,2,49.9,154500.0,1,4
CNF1104,Female,Director,Retail Banking,Toronto,1,66.8,141200.0,0,4
CNF1105,Male,VP,Pension Administration,Calgary,3,36.7,170500.0,0,5
CNF1106,Female,Analyst,Pension Administration,Toronto,8,72.7,70800.0,7,1
CNF1107,Male,Senior Analyst,Retail Banking,Toronto,13,75.1,90600.0,7,2
CNF1108,Male,Manager,Wealth Management,Toronto,3,69.5,121600.0,2,3
CNF1109,Female,Manager,Retail Banking,Toronto,5,60.8,88100.0,1,3
CNF1110,Female,Analyst,Retail Banking,Toronto,11,41.3,60400.0,4,1
CNF1111,Male,Director,Pension Administration,Toronto,0,75.2,145000.0,0,4
CNF1112,Female,Analyst,Retail Banking,Toronto,1,90.4,68000.0,0,1
CNF1113,Female,Analyst,Wealth Management,Toronto,6,61.7,66600.0,5,1
CNF1114,Female,Senior Analyst,Wealth Management,Vancouver,8,76.2,102000.0,8,2
CNF1115,Male,Manager,Wealth Management,Vancouver,9,48.0,121600.0,5,3
CNF1116,Male,Manager,Retail Banking,Toronto,2,76.4,124500.0,1,3
CNF1117,Male,Analyst,Pension Administration,Calgary,0,64.5,73500.0,0,1
CNF1118,Female,Director,Wealth Management,Toronto,2,59.3,151800.0,2,4
CNF1119,Male,Analyst,Wealth Management,Calgary,1,59.4,71300.0,0,1
