employee_id,gender,role_level,division,location,tenure_years,performance,salary
CNF1401,Male,Analyst,Wealth Management,Calgary,6,88.3,93700.0
CNF1402,Male,Director,Retail Banking,Vancouver,5,52.2,149700.0
CNF1403,Female,Director,Retail Banking,Toronto,2,67.1,139800.0
CNF1404,Male,Analyst,Pension Administration,Toronto,2,83.9,77900.0
CNF1405,Male,Director,Wealth Management,Toronto,24,55.6,187600.0
CNF1406,Female,Analyst,Wealth Management,Vancouver,1,52.2,64600.0
CNF1407,Male,Senior Analyst,Pension Administration,Toronto,7,61.2,92100.0
CNF1408,Female,Senior Analyst,Wealth Management,Calgary,2,59.4,78600.0
CNF1409,Male,Manager,Wealth Management,Toronto,3,51.1,115300.0
CNF1410,Male,Senior Analyst,Wealth Management,Toronto,1,49.5,95300.0
CNF1411,Male,Analyst,Pension Administration,Vancouver,10,84.8,77200.0
CNF1412,Male,Manager,Wealth Management,Vancouver,2,66.1,128000.0
CNF1413,Female,Senior Analyst,Retail Banking,Toronto,7,73.9,90000.0
CNF1414,Male,Senior Analyst,Pension Administration,Toronto,0,89.0,100800.0
CNF1415,Male,VP,Retail Banking,Calgary,16,68.9,206700.0
CNF1416,Female,Manager,Pension Administration,Toronto,2,92.5,132000.0
CNF1417,Male,Senior Analyst,Wealth Management,Vancouver,1,50.7,91000.0
CNF1418,Female,Analyst,Pension Administration,Calgary,2,62.6,52100.0
CNF1419,Female,Analyst,Retail Banking,Vancouver,2,75.0,52200.0
CNF1420,Male,Senior Analyst,Retail Banking,Calgary,3,84.7,89400.0
CNF1421,Male,Analyst,Wealth Management,Toronto,9,60.7,83700.0
CNF1422,Female,Analyst,Wealth Management,Toronto,2,57.4,68900.0
CNF1423,Male,Analyst,Retail Banking,Toronto,4,81.2,67400.0
CNF1424,Female,Senior Analyst,Wealth Management,Toronto,9,58.7,104500.0
CNF1425,Male,Analyst,Pension Administration,Toronto,4,69.9,74800.0
CNF1426,Male,Manager,Wealth Management,Vancouver,0,89.1,123800.0
CNF1427,Female,Senior Analyst,Wealth Management,Vancouver,0,66.7,82900.0
CNF1428,Male,Analyst,Wealth Management,Toronto,3,74.1,92400.0
CNF1429,Male,Director,Pension Administration,Vancouver,8,70.4,151300.0
CNF1430,Female,Analyst,Retail Banking,Vancouver,1,55.1,53200.0
CNF1431,Male,Director,Pension Administration,Toronto,8,71.7,164700.0
CNF1432,Male,Analyst,Pension Administration,Toronto,6,88.0,79700.0
CNF1433,Male,Director,Retail Banking,Toronto,1,62.6,150900.0
CNF1434,Male,Director,Pension Administration,Calgary,7,83.8,152400.0
CNF1435,Female,Manager,Wealth Management,Toronto,5,79.8,119000.0
CNF1436,Female,Analyst,Pension Administration,Calgary,1,97.5,56200.0
CNF1437,Male,Manager,Wealth Management,Toronto,0,61.0,110500.0
CNF1438,Male,Director,Wealth Management,Calgary,0,78.2,163100.0
CNF1439,Female,Analyst,Retail Banking,Calgary,1,86.6,68500.0
CNF1440,Male,Analyst,Wealth Management,Calgary,11,82.0,80000.0
CNF1441,Male,Analyst,Wealth Management,Calgary,3,61.6,76400.0
CNF1442,Male,Senior Analyst,Wealth Management,Calgary,0,60.8,98500.0
CNF1443,Male,Manager,Wealth Management,Toronto,2,84.9,137100.0
CNF1444,Female,Director,Wealth Management,Toronto,2,73.4,151600.0
CNF1445,Male,Director,Wealth Management,Toronto,1,60.0,149200.0
CNF1446,Female,Manager,Retail Banking,Vancouver,15,94.2,130100.0
CNF1447,Male,Manager,Wealth Management,Calgary,0,67.6,121500.0
CNF1448,Female,Analyst,Retail Banking,Calgary,3,49.4,45000.0
CNF1449,Female,Analyst,Pension Administration,Toronto,11,72.0,67500.0
CNF1450,Male,Analyst,Pension Administration,Toronto,1,75.6,65500.0
CNF1451,Male,Manager,Wealth Management,Vancouver,7,64.6,136800.0
CNF1452,Female,Senior Analyst,Pension Administration,Calgary,3,63.0,92500.0
CNF1453,Male,Analyst,Wealth Management,Toronto,1,77.7,82600.0
CNF1454,Female,Analyst,Retail Banking,Calgary,0,98.9,67200.0
CNF1455,Male,Manager,Pension Administration,Calgary,3,72.7,115700.0
CNF1456,Female,Analyst,Wealth Management,Calgary,0,71.9,60100.0
CNF1457,Female,Analyst,Pension Administration,Calgary,2,85.7,68000.0
CNF1458,Female,Director,Pension Administration,Toronto,0,80.2,131800.0
CNF1459,Female,Manager,Pension Administration,Toronto,14,69.4,119000.0
CNF1460,Female,Senior Analyst,Retail Banking,Toronto,2,76.7,80200.0
CNF1461,Male,Manager,Retail Banking,Toronto,16,46.0,113500.0
CNF1462,Female,Director,Retail Banking,Calgary,5,68.2,142700.0
CNF1463,Male,Analyst,Pension Administration,Calgary,4,57.8,71400.0
CNF1464,Female,Director,Retail Banking,Toronto,1,81.4,125500.0
CNF1465,Male,Analyst,Wealth Management,Toronto,1,93.5,85200.0
CNF1466,Male,Senior Analyst,Pension Administration,Toronto,0,70.6,90300.0
CNF1467,Male,Analyst,Retail Banking,Toronto,0,71.3,66900.0
CNF1468,Male,Analyst,Wealth Management,Vancouver,2,63.7,79000.0
CNF1469,Male,Analyst,Pension Administration,Toronto,0,61.9,64300.0
CNF1470,Male,Manager,Wealth Management,Toronto,3,58.1,119700.0
CNF1471,Female,Director,Wealth Management,Vancouver,4,50.2,145600.0
CNF1472,Female,Analyst,Retail Banking,Toronto,3,69.5,54700.0
CNF1473,Male,VP,Wealth Management,Toronto,1,85.4,222800.0
CNF1474,Male,Analyst,Retail Banking,Calgary,1,83.9,75700.0
CNF1475,Female,Senior Analyst,Wealth Management,Toronto,2,88.9,104500.0
CNF1476,Female,Manager,Wealth Management,Toronto,0,58.8,118000.0
CNF1477,Female,Analyst,Retail Banking,Calgary,2,93.6,71400.0
CNF1478,Male,Analyst,Pension Administration,Toronto,3,69.8,78300.0
CNF1479,Male,Manager,Wealth Management,Toronto,0,55.5,123000.0
CNF1480,Female,Senior Analyst,Retail Banking,Vancouver,2,72.6,96100.0
CNF1481,Male,Senior Analyst,Retail Banking,Toronto,1,68.9,77700.0
CNF1482,Male,Analyst,Pension Administration,Toronto,2,74.1,77500.0
CNF1483,Male,Director,Pension Administration,Toronto,0,77.5,161500.0
CNF1484,Female,Director,Retail Banking,Toronto,0,75.6,137400.0
CNF1485,Male,Analyst,Retail Banking,Toronto,5,56.0,63900.0
CNF1486,Male,Analyst,Retail Banking,Toronto,11,64.1,84200.0
CNF1487,Male,Senior Analyst,Pension Administration,Calgary,7,88.9,91600.0
CNF1488,Female,Manager,Wealth Management,Calgary,4,88.0,121000.0
CNF1489,Female,Senior Analyst,Wealth Management,Calgary,8,64.4,105800.0
CNF1490,Male,Analyst,Retail Banking,Toronto,2,98.8,78600.0
CNF1491,Male,Senior Analyst,Pension Administration,Toronto,4,80.5,101300.0
CNF1492,Female,Analyst,Wealth Management,Toronto,3,58.0,73900.0
CNF1493,Male,Senior Analyst,Pension Administration,Calgary,2,41.5,79000.0
CNF1494,Female,Manager,Retail Banking,Calgary,9,78.5,111700.0
CNF1495,Male,Senior Analyst,Retail Banking,Toronto,0,60.5,86200.0
CNF1496,Female,Manager,Pension Administration,Toronto,1,90.5,111700.0
CNF1497,Female,Analyst,Retail Banking,Toronto,4,85.0,64400.0
CNF1498,Female,Senior Analyst,Wealth Management,Toronto,0,69.7,88800.0
CNF1499,Male,Senior Analyst,Wealth Management,Toronto,4,57.4,92000.0
CNF1500,Female,Manager,Wealth Management,Toronto,3,66.3,116600.0
CNF1501,Male,Analyst,Retail Banking,Toronto,2,87.5,81900.0
CNF1502,Male,Senior Analyst,Wealth Management,Calgary,1,83.7,101300.0
CNF1503,Male,Analyst,Pension Administration,Toronto,5,59.7,73500.0
CNF1504,Male,Senior Analyst,Wealth Management,Toronto,0,65.1,94000.0
CNF1505,Female,Analyst,Pension Administration,Toronto,0,70.4,66400.0
CNF1506,Female,Senior Analyst,Wealth Management,Vancouver,8,47.4,94400.0
CNF1507,Male,Analyst,Pension Administration,Toronto,0,63.0,71400.0
CNF1508,Male,Analyst,Pension Administration,Toronto,2,66.2,72800.0
CNF1509,Female,Director,Wealth Management,Calgary,22,63.7,162400.0
CNF1510,Female,Senior Analyst,Pension Administration,Vancouver,1,72.0,87900.0
CNF1511,Female,Analyst,Retail Banking,Toronto,3,63.2,56000.0
CNF1512,Female,Senior Analyst,Pension Administration,Toronto,1,69.1,85400.0
CNF1513,Female,Senior Analyst,Retail Banking,Toronto,7,83.5,84500.0
CNF1514,Male,Director,Wealth Management,Toronto,14,70.3,180900.0
CNF1515,Female,Manager,Wealth Management,Calgary,0,56.2,109100.0
CNF1516,Female,Director,Retail Banking,Toronto,6,70.1,136100.0
CNF1517,Male,Senior Analyst,Pension Administration,Calgary,4,81.0,94800.0
CNF1518,Male,Analyst,Wealth Management,Vancouver,3,61.9,78700.0
CNF1519,Male,Analyst,Pension Administration,Calgary,4,72.2,74800.0
CNF1520,Male,Analyst,Wealth Management,Toronto,22,82.6,101600.0
CNF1521,Female,Senior Analyst,Pension Administration,Toronto,10,99.4,105600.0
CNF1522,Male,Manager,Wealth Management,Calgary,4,69.6,136700.0
CNF1523,Female,Manager,Wealth Management,Toronto,3,86.7,132300.0
CNF1524,Female,Director,Pension Administration,Toronto,25,65.9,170000.0
CNF1525,Female,Senior Analyst,Wealth Management,Toronto,0,63.6,98000.0
CNF1526,Male,VP,Wealth Management,Vancouver,5,76.2,212100.0
CNF1527,Female,Senior Analyst,Wealth Management,Toronto,12,49.1,94900.0
CNF1528,Male,Manager,Retail Banking,Toronto,4,79.6,129000.0
CNF1529,Female,VP,Pension Administration,Toronto,4,49.6,201400.0
CNF1530,Female,Manager,Pension Administration,Calgary,9,61.1,109100.0
CNF1531,Female,Analyst,Pension Administration,Vancouver,2,94.4,72300.0
CNF1532,Female,Senior Analyst,Wealth Management,Calgary,0,72.7,91300.0
CNF1533,Male,Manager,Pension Administration,Vancouver,0,85.3,122200.0
CNF1534,Female,Analyst,Pension Administration,Toronto,9,65.4,81400.0
CNF1535,Female,Manager,Pension Administration,Toronto,0,55.1,109200.0
CNF1536,Male,Senior Analyst,Pension Administration,Toronto,5,74.7,103300.0
CNF1537,Female,Director,Wealth Management,Calgary,1,93.5,154500.0
CNF1538,Male,Senior Analyst,Retail Banking,Toronto,3,91.3,103400.0
CNF1539,Male,Senior Analyst,Pension Administration,Vancouver,6,79.1,89900.0
CNF1540,Female,Director,Pension Administration,Toronto,5,69.4,148600.0
CNF1541,Female,Senior Analyst,Retail Banking,Calgary,6,78.0,88800.0
CNF1542,Female,Analyst,Pension Administration,Toronto,5,69.5,76600.0
CNF1543,Female,Analyst,Wealth Management,Calgary,6,83.0,84900.0
CNF1544,Male,Manager,Wealth Management,Toronto,0,64.5,111100.0
CNF1545,Female,Director,Pension Administration,Calgary,3,83.2,158700.0
CNF1546,Male,Analyst,Wealth Management,Toronto,4,83.3,83300.0
CNF1547,Male,Analyst,Pension Administration,Calgary,0,72.5,71200.0
CNF1548,Male,Analyst,Retail Banking,Calgary,0,48.0,54900.0
CNF1549,Female,Director,Wealth Management,Toronto,3,53.7,142700.0
CNF1550,Female,Senior Analyst,Wealth Management,Toronto,1,75.8,104700.0
CNF1551,Male,Manager,Wealth Management,Toronto,7,66.9,136100.0
CNF1552,Female,Analyst,Retail Banking,Toronto,4,62.4,65900.0
CNF1553,Male,Analyst,Pension Administration,Toronto,6,83.5,92200.0
CNF1554,Male,Analyst,Retail Banking,Calgary,0,99.9,68400.0
CNF1555,Male,Senior Analyst,Wealth Management,Toronto,7,54.6,95500.0
CNF1556,Female,Analyst,Wealth Management,Toronto,3,53.6,57300.0
CNF1557,Male,Analyst,Retail Banking,Calgary,4,91.4,85100.0
CNF1558,Male,Analyst,Pension Administration,Toronto,0,74.6,63200.0
CNF1559,Female,Manager,Retail Banking,Toronto,2,93.3,116200.0
CNF1560,Male,Analyst,Wealth Management,Toronto,4,81.0,89500.0
CNF1561,Male,VP,Retail Banking,Toronto,1,74.2,191000.0
CNF1562,Female,Manager,Wealth Management,Toronto,22,57.0,129200.0
CNF1563,Female,Manager,Wealth Management,Toronto,2,45.7,115800.0
CNF1564,Male,Manager,Pension Administration,Calgary,0,67.6,109300.0
CNF1565,Female,Director,Wealth Management,Toronto,0,75.7,145900.0
CNF1566,Male,Analyst,Retail Banking,Toronto,9,92.5,80500.0
CNF1567,Female,Senior Analyst,Pension Administration,Toronto,0,57.2,80600.0
CNF1568,Male,Analyst,Pension Administration,Toronto,1,50.5,66200.0
CNF1569,Male,Manager,Retail Banking,Calgary,1,100.0,117900.0
CNF1570,Male,Senior Analyst,Pension Administration,Calgary,0,57.0,80300.0
CNF1571,Female,Analyst,Retail Banking,Toronto,4,89.5,76700.0
CNF1572,Male,Analyst,Pension Administration,Toronto,9,68.8,76100.0
CNF1573,Male,Analyst,Pension Administration,Toronto,3,67.5,84700.0
CNF1574,Male,Senior Analyst,Wealth Management,Toronto,6,64.7,105500.0
CNF1575,Female,Director,Wealth Management,Vancouver,2,60.0,157800.0
CNF1576,Male,Manager,Pension Administration,Calgary,15,90.8,138600.0
CNF1577,Female,Analyst,Pension Administration,Calgary,2,89.0,69300.0
CNF1578,Male,VP,Pension Administration,Calgary,7,59.3,196600.0
CNF1579,Female,Manager,Retail Banking,Toronto,2,68.4,113400.0
CNF1580,Female,Analyst,Wealth Management,Toronto,0,100.0,85500.0
CNF1581,Male,Analyst,Pension Administration,Toronto,1,51.9,63000.0
CNF1582,Male,Analyst,Pension Administration,Toronto,6,70.2,82400.0
CNF1583,Female,Manager,Pension Administration,Toronto,5,78.7,116100.0
CNF1584,Male,Manager,Wealth Management,Calgary,1,50.4,123100.0
CNF1585,Female,Senior Analyst,Pension Administration,Calgary,8,69.7,96400.0
CNF1586,Male,Manager,Pension Administration,Vancouver,4,53.9,109800.0
CNF1587,Male,Director,Pension Administration,Vancouver,2,79.6,149500.0
CNF1588,Male,Manager,Wealth Management,Vancouver,0,75.5,125300.0
CNF1589,Female,Director,Retail Banking,Calgary,2,53.6,130200.0
CNF1590,Female,Senior Analyst,Retail Banking,Vancouver,0,71.8,85400.0
CNF1591,Female,Manager,Retail Banking,Toronto,11,40.1,105600.0
CNF1592,Male,Director,Retail Banking,Toronto,3,80.8,153700.0
CNF1593,Female,Analyst,Wealth Management,Toronto,12,76.0,81500.0
CNF1594,Female,Senior Analyst,Retail Banking,Vancouver,5,79.0,88700.0
CNF1595,Male,Manager,Retail Banking,Toronto,2,70.6,115100.0
CNF1596,Female,Manager,Pension Administration,Calgary,4,69.2,106900.0
CNF1597,Male,Analyst,Retail Banking,Vancouver,7,61.8,67400.0
CNF1598,Female,Manager,Pension Administration,Toronto,4,70.6,115400.0
CNF1599,Female,Senior Analyst,Wealth Management,Toronto,1,80.9,97900.0
CNF1600,Female,Director,Retail Banking,Toronto,3,63.9,133300.0
